,video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,weight,classifs,classif,pick,round,rec_from
86,cW3X6sjAUK8,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1603395795.0,Pennsylvania Attorney General: We'll Be Ready On Election Day | Morning Joe | MSNBC,"Election officials in the presidential battleground state of Pennsylvania must accept mail ballots that arrive up to three days after the election under an order issued Monday by the U.S. Supreme Court. Pennsylvania AG Josh Shapiro joins Morning Joe to discuss. Aired on 10/22/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About Morning Joe with Joe Scarborough: Join Joe Scarborough, Mika Brzezinski, and Willie Geist, for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers, Washington insiders, journalists, and cultural influencers, come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

Pennsylvania Attorney General: We'll Be Ready On Election Day | Morning Joe | MSNBC",,https://i.ytimg.com/vi/cW3X6sjAUK8/hqdefault.jpg,2020-10-22 11:49:19.791459,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,2,zfp74TzYlqk
87,ypWWCEA5ohQ,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1603398549.0,Speaker Pelosi: My Hope Is A Deal Before Election Day | Morning Joe | MSNBC,"House Speaker Nancy Pelosi and Treasury Secretary Steve Mnuchin are expected to continue their coronavirus relief talks on Thursday, and she joins Morning Joe to discuss. Speaker Pelosi says her hope is a deal before Election Day. Aired on 10/22/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About Morning Joe with Joe Scarborough: Join Joe Scarborough, Mika Brzezinski, and Willie Geist, for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers, Washington insiders, journalists, and cultural influencers, come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

Speaker Pelosi: My Hope Is A Deal Before Election Day | Morning Joe | MSNBC",,https://i.ytimg.com/vi/ypWWCEA5ohQ/hqdefault.jpg,2020-10-22 11:49:19.791490,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,2,zfp74TzYlqk
88,hZ1V-BMxJU8,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1603359628.0,"NBC Nightly News Broadcast (Full) - October 21st, 2020 | NBC Nightly News","Former President Obama holds campaign event for Joe Biden, CDC issues new guidance on close contact and spread of Covid-19, and educators speak out about mental health toll of teaching through pandemic.

Watch “NBC Nightly News With Lester Holt” at 6:30 p.m. ET / 5:30 p.m. CT (or check your local listings).

00:00 Intro
00:23 FBI: Iran And Russia Behind Threatening Emails Sent To U.S. Voters
02:13 Mitt Romney Says He Did Not Vote For Trump
02:38 Tax Records Show Trump Linked To Bank Account In China
03:07 Obama Makes The Case For Biden First Campaign Rally
05:28 CDC Changes Guidance On 'Close Contact' Spread
06:09 Superspreader Events Linked To Salvation Army, Churches
06:35 Tidal Wave Of New Covid Infections Sweeps Across U.S.
07:13 Staggering Surge Of Covid Cases Hitting Midwest
09:06 Oxycontin Makers To Plead Guilty In $8 Billion Settlement
10:47 Pope Francis Endorses Same-Sex Civil Unions
12:14 Parents Of 545 Separated Migrant Children Can't Be Found
12:42 Record Early Voting In Georgia After Primary Chaos
14:56 Record-Breaking Early Snow Slams Central U.S.
15:25 Teachers Sound The Alarm Over Pandemic Stress
18:02 Sound Media Scams Surge During Covid Pandemic

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

Connect with NBC Nightly News online! 
NBC News App: https://smart.link/5d0cd9df61b80
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNightlyNews.com: https://nbcnews.to/2wFotQ8
Find Nightly News on Facebook: https://bit.ly/2TZ1PhF
Follow Nightly News on Twitter: https://bit.ly/1yFY2s4
Follow Nightly News on Instagram: https://bit.ly/2tEncJD
 
NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties. We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.""

NBC Nightly News Broadcast (Full) - October 21st, 2020 | NBC Nightly News",,https://i.ytimg.com/vi/hZ1V-BMxJU8/hqdefault.jpg,2020-10-22 11:49:19.791518,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,2,zfp74TzYlqk
89,XiaNlXnCfuU,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1603394092.0,"'I Should Have Worn A Mask,' Chris Christie Writes In Op-ed | Morning Joe | MSNBC","Former NJ Gov. Chris Christie served as one of President Trump's debate coaches, and he writes in a new op-ed his regret over not wearing as mask at the White House during debate prep, which led to him contracting the coronavirus. Aired on 10/22/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About Morning Joe with Joe Scarborough: Join Joe Scarborough, Mika Brzezinski, and Willie Geist, for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers, Washington insiders, journalists, and cultural influencers, come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

'I Should Have Worn A Mask,' Chris Christie Writes In Op-ed | Morning Joe | MSNBC",,https://i.ytimg.com/vi/XiaNlXnCfuU/hqdefault.jpg,2020-10-22 11:49:19.791546,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,2,zfp74TzYlqk
90,zfp74TzYlqk,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1603406118.0,Speaker Pelosi: We're On A Good Path With Negotiations | Morning Joe | MSNBC,"House Speaker Nancy Pelosi, D-Calif., weighs in on negotiations with Treasury Secretary Steve Mnuchin on coronavirus relief. Aired on 10/22/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About Morning Joe with Joe Scarborough: Join Joe Scarborough, Mika Brzezinski, and Willie Geist, for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers, Washington insiders, journalists, and cultural influencers, come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

Speaker Pelosi: We're On A Good Path With Negotiations | Morning Joe | MSNBC",,https://i.ytimg.com/vi/zfp74TzYlqk/hqdefault.jpg,2020-10-22 11:49:20.166614,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,True,3,MBtwpbWbmz0
91,cW3X6sjAUK8,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1603395795.0,Pennsylvania Attorney General: We'll Be Ready On Election Day | Morning Joe | MSNBC,"Election officials in the presidential battleground state of Pennsylvania must accept mail ballots that arrive up to three days after the election under an order issued Monday by the U.S. Supreme Court. Pennsylvania AG Josh Shapiro joins Morning Joe to discuss. Aired on 10/22/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About Morning Joe with Joe Scarborough: Join Joe Scarborough, Mika Brzezinski, and Willie Geist, for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers, Washington insiders, journalists, and cultural influencers, come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

Pennsylvania Attorney General: We'll Be Ready On Election Day | Morning Joe | MSNBC",,https://i.ytimg.com/vi/cW3X6sjAUK8/hqdefault.jpg,2020-10-22 11:49:20.166672,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,3,MBtwpbWbmz0
92,2LE8W0oezrw,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1603393085.0,James Carville: Biden Has To Win By More Than Five Points | Morning Joe | MSNBC,"Democratic strategist James Carville says that Joe Biden has to win the election by more than five points because otherwise it will be 'stolen'. Aired on 10/22/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About Morning Joe with Joe Scarborough: Join Joe Scarborough, Mika Brzezinski, and Willie Geist, for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers, Washington insiders, journalists, and cultural influencers, come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

James Carville: Biden Has To Win By More Than Five Points | Morning Joe | MSNBC",,https://i.ytimg.com/vi/2LE8W0oezrw/hqdefault.jpg,2020-10-22 11:49:20.166726,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,3,MBtwpbWbmz0
93,Ry4Zh-ZJDhI,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1603388473.0,Steve Kornacki Breaks Down Possible Election Scenarios | Morning Joe | MSNBC,"MSNBC's Steve Kornacki looks to the election map to game out different scenarios for the race between President Trump and Joe Biden and the paths to victory for each. Aired on 10/22/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About Morning Joe with Joe Scarborough: Join Joe Scarborough, Mika Brzezinski, and Willie Geist, for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers, Washington insiders, journalists, and cultural influencers, come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

Steve Kornacki Breaks Down Possible Election Scenarios | Morning Joe | MSNBC",,https://i.ytimg.com/vi/Ry4Zh-ZJDhI/hqdefault.jpg,2020-10-22 11:49:20.166780,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,3,MBtwpbWbmz0
94,ypWWCEA5ohQ,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1603398549.0,Speaker Pelosi: My Hope Is A Deal Before Election Day | Morning Joe | MSNBC,"House Speaker Nancy Pelosi and Treasury Secretary Steve Mnuchin are expected to continue their coronavirus relief talks on Thursday, and she joins Morning Joe to discuss. Speaker Pelosi says her hope is a deal before Election Day. Aired on 10/22/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About Morning Joe with Joe Scarborough: Join Joe Scarborough, Mika Brzezinski, and Willie Geist, for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers, Washington insiders, journalists, and cultural influencers, come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

Speaker Pelosi: My Hope Is A Deal Before Election Day | Morning Joe | MSNBC",,https://i.ytimg.com/vi/ypWWCEA5ohQ/hqdefault.jpg,2020-10-22 11:49:20.166898,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,3,MBtwpbWbmz0
95,MBtwpbWbmz0,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1603404328.0,Unpacking The Court To Preserve A Centrist SCOTUS | Morning Joe | MSNBC,"Newsweek's Tom Rogers discusses his latest column on the Supreme Court and why he writes '...if the Democrats do win the Senate and the presidency, unpacking the court must be a priority to preserve a centrist Supreme Court.' Aired on 10/22/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About Morning Joe with Joe Scarborough: Join Joe Scarborough, Mika Brzezinski, and Willie Geist, for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers, Washington insiders, journalists, and cultural influencers, come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

Unpacking The Court To Preserve A Centrist SCOTUS | Morning Joe | MSNBC",,https://i.ytimg.com/vi/MBtwpbWbmz0/hqdefault.jpg,2020-10-22 11:49:20.515569,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,True,4,zfp74TzYlqk
96,cW3X6sjAUK8,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1603395795.0,Pennsylvania Attorney General: We'll Be Ready On Election Day | Morning Joe | MSNBC,"Election officials in the presidential battleground state of Pennsylvania must accept mail ballots that arrive up to three days after the election under an order issued Monday by the U.S. Supreme Court. Pennsylvania AG Josh Shapiro joins Morning Joe to discuss. Aired on 10/22/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About Morning Joe with Joe Scarborough: Join Joe Scarborough, Mika Brzezinski, and Willie Geist, for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers, Washington insiders, journalists, and cultural influencers, come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

Pennsylvania Attorney General: We'll Be Ready On Election Day | Morning Joe | MSNBC",,https://i.ytimg.com/vi/cW3X6sjAUK8/hqdefault.jpg,2020-10-22 11:49:20.515612,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,4,zfp74TzYlqk
97,ypWWCEA5ohQ,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1603398549.0,Speaker Pelosi: My Hope Is A Deal Before Election Day | Morning Joe | MSNBC,"House Speaker Nancy Pelosi and Treasury Secretary Steve Mnuchin are expected to continue their coronavirus relief talks on Thursday, and she joins Morning Joe to discuss. Speaker Pelosi says her hope is a deal before Election Day. Aired on 10/22/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About Morning Joe with Joe Scarborough: Join Joe Scarborough, Mika Brzezinski, and Willie Geist, for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers, Washington insiders, journalists, and cultural influencers, come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

Speaker Pelosi: My Hope Is A Deal Before Election Day | Morning Joe | MSNBC",,https://i.ytimg.com/vi/ypWWCEA5ohQ/hqdefault.jpg,2020-10-22 11:49:20.515647,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,4,zfp74TzYlqk
98,hZ1V-BMxJU8,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1603359628.0,"NBC Nightly News Broadcast (Full) - October 21st, 2020 | NBC Nightly News","Former President Obama holds campaign event for Joe Biden, CDC issues new guidance on close contact and spread of Covid-19, and educators speak out about mental health toll of teaching through pandemic.

Watch “NBC Nightly News With Lester Holt” at 6:30 p.m. ET / 5:30 p.m. CT (or check your local listings).

00:00 Intro
00:23 FBI: Iran And Russia Behind Threatening Emails Sent To U.S. Voters
02:13 Mitt Romney Says He Did Not Vote For Trump
02:38 Tax Records Show Trump Linked To Bank Account In China
03:07 Obama Makes The Case For Biden First Campaign Rally
05:28 CDC Changes Guidance On 'Close Contact' Spread
06:09 Superspreader Events Linked To Salvation Army, Churches
06:35 Tidal Wave Of New Covid Infections Sweeps Across U.S.
07:13 Staggering Surge Of Covid Cases Hitting Midwest
09:06 Oxycontin Makers To Plead Guilty In $8 Billion Settlement
10:47 Pope Francis Endorses Same-Sex Civil Unions
12:14 Parents Of 545 Separated Migrant Children Can't Be Found
12:42 Record Early Voting In Georgia After Primary Chaos
14:56 Record-Breaking Early Snow Slams Central U.S.
15:25 Teachers Sound The Alarm Over Pandemic Stress
18:02 Sound Media Scams Surge During Covid Pandemic

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

Connect with NBC Nightly News online! 
NBC News App: https://smart.link/5d0cd9df61b80
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNightlyNews.com: https://nbcnews.to/2wFotQ8
Find Nightly News on Facebook: https://bit.ly/2TZ1PhF
Follow Nightly News on Twitter: https://bit.ly/1yFY2s4
Follow Nightly News on Instagram: https://bit.ly/2tEncJD
 
NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties. We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.""

NBC Nightly News Broadcast (Full) - October 21st, 2020 | NBC Nightly News",,https://i.ytimg.com/vi/hZ1V-BMxJU8/hqdefault.jpg,2020-10-22 11:49:20.515688,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,4,zfp74TzYlqk
99,XiaNlXnCfuU,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1603394092.0,"'I Should Have Worn A Mask,' Chris Christie Writes In Op-ed | Morning Joe | MSNBC","Former NJ Gov. Chris Christie served as one of President Trump's debate coaches, and he writes in a new op-ed his regret over not wearing as mask at the White House during debate prep, which led to him contracting the coronavirus. Aired on 10/22/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About Morning Joe with Joe Scarborough: Join Joe Scarborough, Mika Brzezinski, and Willie Geist, for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers, Washington insiders, journalists, and cultural influencers, come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

'I Should Have Worn A Mask,' Chris Christie Writes In Op-ed | Morning Joe | MSNBC",,https://i.ytimg.com/vi/XiaNlXnCfuU/hqdefault.jpg,2020-10-22 11:49:20.515730,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,4,zfp74TzYlqk
100,zfp74TzYlqk,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1603406118.0,Speaker Pelosi: We're On A Good Path With Negotiations | Morning Joe | MSNBC,"House Speaker Nancy Pelosi, D-Calif., weighs in on negotiations with Treasury Secretary Steve Mnuchin on coronavirus relief. Aired on 10/22/2020.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

About Morning Joe with Joe Scarborough: Join Joe Scarborough, Mika Brzezinski, and Willie Geist, for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers, Washington insiders, journalists, and cultural influencers, come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

Speaker Pelosi: We're On A Good Path With Negotiations | Morning Joe | MSNBC",,https://i.ytimg.com/vi/zfp74TzYlqk/hqdefault.jpg,2020-10-22 11:49:20.839144,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,True,5,MBtwpbWbmz0
