video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,bias,weight,classifs,classif,pick,round,rec_from,topic_n,topic
NGFQKVpUohQ,The Daily Show with Trevor Noah,UCwWhs_6x42TyRM4Wstoq8HA,1604120834.0,Remembering RBG: A Nation Ugly Cries with Desi Lydic - Full Special | The Daily Show,"Desi Lydic copes with Ruth Bader Ginsburg's passing by going through the five stages of grief and discussing the future of the Supreme Court with Rebecca Traister, Kate Kendell, Imani Gandy and Sen. Elizabeth Warren. #DailyShow #DesiLydic #RuthBaderGinsburg

Subscribe to The Daily Show:
https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/?sub_confirmation=1 

Follow The Daily Show:
Twitter: https://twitter.com/TheDailyShow
Facebook: https://www.facebook.com/thedailyshow
Instagram: https://www.instagram.com/thedailyshow

Watch full episodes of The Daily Show for free: http://www.cc.com/shows/the-daily-show-with-trevor-noah/full-episodes

Follow Comedy Central:
Twitter: https://twitter.com/ComedyCentral
Facebook: https://www.facebook.com/ComedyCentral
Instagram: https://www.instagram.com/comedycentral

About The Daily Show:
Trevor Noah and The Daily Show correspondents tackle the biggest stories in news, politics and pop culture.

The Daily Show with Trevor Noah airs weeknights at 11/10c on Comedy Central.",,https://i.ytimg.com/vi/NGFQKVpUohQ/hqdefault.jpg,2020-11-02 18:56:26.186301,Left,-1.7857142857142858,"['PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft']",Far Left,False,3,8jTHS2r1JTo,0,Electoral College
zl0S7v0BGYM,The Daily Show with Trevor Noah,UCwWhs_6x42TyRM4Wstoq8HA,1604049392.0,"Kamala Harris - Coronavirus, Police Reform & Unifying America | The Daily Social Distancing Show","Vice presidential nominee Kamala Harris outlines the Biden-Harris campaign’s plan to fight coronavirus, and their approach to police reform and unifying the country. #DailyShow #TrevorNoah #KamalaHarris

To help World Central Kitchen serve food to people in voting lines, especially in underserved Black and Brown communities where voting lines are historically longer, go to https://dailyshow.com/chefsforthepolls

Subscribe to The Daily Show:
https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/?sub_confirmation=1 

Follow The Daily Show:
Twitter: https://twitter.com/TheDailyShow
Facebook: https://www.facebook.com/thedailyshow
Instagram: https://www.instagram.com/thedailyshow

Watch full episodes of The Daily Show for free: http://www.cc.com/shows/the-daily-show-with-trevor-noah/full-episodes

Follow Comedy Central:
Twitter: https://twitter.com/ComedyCentral
Facebook: https://www.facebook.com/ComedyCentral
Instagram: https://www.instagram.com/comedycentral

About The Daily Show:
Trevor Noah and The Daily Show correspondents tackle the biggest stories in news, politics and pop culture.

The Daily Show with Trevor Noah airs weeknights at 11/10c on Comedy Central.",,https://i.ytimg.com/vi/zl0S7v0BGYM/hqdefault.jpg,2020-11-02 18:56:26.186327,Left,-1.7857142857142858,"['PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft']",Far Left,False,3,8jTHS2r1JTo,0,Electoral College
9RjNeoq09_g,The Daily Show with Trevor Noah,UCwWhs_6x42TyRM4Wstoq8HA,1604110400.0,This Week’s Coronavirus Updates - Week Of 10/26/2020 | The Daily Social Distancing Show,"The White House gives up, Trump gets bored, and Halloween lovers get creative. Here are this week’s coronavirus updates. #DailyShow #TrevorNoah #Coronavirus

Subscribe to The Daily Show:
https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/?sub_confirmation=1 

Follow The Daily Show:
Twitter: https://twitter.com/TheDailyShow
Facebook: https://www.facebook.com/thedailyshow
Instagram: https://www.instagram.com/thedailyshow

Watch full episodes of The Daily Show for free: http://www.cc.com/shows/the-daily-show-with-trevor-noah/full-episodes

Follow Comedy Central:
Twitter: https://twitter.com/ComedyCentral
Facebook: https://www.facebook.com/ComedyCentral
Instagram: https://www.instagram.com/comedycentral

About The Daily Show:
Trevor Noah and The Daily Show correspondents tackle the biggest stories in news, politics and pop culture.

The Daily Show with Trevor Noah airs weeknights at 11/10c on Comedy Central.",,https://i.ytimg.com/vi/9RjNeoq09_g/hqdefault.jpg,2020-11-02 18:56:26.638561,Left,-1.7857142857142858,"['PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft']",Far Left,True,4,VSNnSepU00U,0,Electoral College
WuZjdA1H8Ks,Late Night with Seth Meyers,UCVTyTA7-g9nopHeHbeuvpRA,1604394767.0,The 2020 Election Is Here -- and Trump Is Trying to Steal It: A Closer Look,"Seth takes a closer look at Trump threatening to prematurely declare victory and steal the election through the courts.

Late Night with Seth Meyers is supporting God’s Love We Deliver to help those in need during the COVID-19 pandemic. God’s Love We Deliver is a New York City-based organization that for over 30 years has provided personalized meals and nutrition counseling, free of charge, to those living with severe illnesses. With the help of 17,000 volunteers, God’s Love We Deliver provides over 2 million free meals each year to thousands of New York’s most vulnerable. Click the button on the above/below to donate or visit www.glwd.org.

Late Night with Seth Meyers.  Stream now on Peacock: https://bit.ly/3erP2gX

Subscribe to Late Night: http://bit.ly/LateNightSeth
 
Watch Late Night with Seth Meyers Weeknights 12:35/11:35c on NBC.
 
Get more Late Night with Seth Meyers: http://www.nbc.com/late-night-with-seth-meyers/
 
LATE NIGHT ON SOCIAL
Follow Late Night on Twitter: https://twitter.com/LateNightSeth
Like Late Night on Facebook: https://www.facebook.com/LateNightSeth
Follow Late Night Instagram: http://instagram.com/LateNightSeth
Late Night on Tumblr: http://latenightseth.tumblr.com/
 
Late Night with Seth Meyers on YouTube features A-list celebrity guests, memorable comedy, and topical monologue jokes.
 
GET MORE NBC
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Tumblr: http://NBCtv.tumblr.com/
YouTube: http://www.youtube.com/nbc
NBC Instagram: http://instagram.com/nbc
 
The 2020 Election Is Here -- and Trump Is Trying to Steal It: A Closer Look- Late Night with Seth Meyers
https://youtu.be/WuZjdA1H8Ks


Late Night with Seth Meyers
http://www.youtube.com/user/latenightseth",,https://i.ytimg.com/vi/WuZjdA1H8Ks/hqdefault.jpg,2020-11-02 18:56:26.638597,Left,-1.4285714285714286,"['LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft']",Left,False,4,VSNnSepU00U,0,Electoral College
8jTHS2r1JTo,The Daily Show with Trevor Noah,UCwWhs_6x42TyRM4Wstoq8HA,1604023827.0,Trump’s Attempts at Commander-In-Chiefing | The Daily Show,"From threatening war with North Korea over Twitter to threatening war with Iran over Twitter, here’s a look back at Trump’s signature moments as Commander-in-Chief. #DailyShow #TrevorNoah #Trump

Subscribe to The Daily Show:
https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/?sub_confirmation=1 

Follow The Daily Show:
Twitter: https://twitter.com/TheDailyShow
Facebook: https://www.facebook.com/thedailyshow
Instagram: https://www.instagram.com/thedailyshow

Watch full episodes of The Daily Show for free: http://www.cc.com/shows/the-daily-show-with-trevor-noah/full-episodes

Follow Comedy Central:
Twitter: https://twitter.com/ComedyCentral
Facebook: https://www.facebook.com/ComedyCentral
Instagram: https://www.instagram.com/comedycentral

About The Daily Show:
Trevor Noah and The Daily Show correspondents tackle the biggest stories in news, politics and pop culture.

The Daily Show with Trevor Noah airs weeknights at 11/10c on Comedy Central.",,https://i.ytimg.com/vi/8jTHS2r1JTo/hqdefault.jpg,2020-11-02 18:56:26.638627,Left,-1.7857142857142858,"['PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft']",Far Left,False,4,VSNnSepU00U,0,Electoral College
ynAFqVTphP0,The Late Show with Stephen Colbert,UCMtFAi84ehTSYSE9XoHefig,1604142156.0,"We Aren't The Only Ones Paranoid About Election Day, Trump Is So Superstitious He's Re-enacting 2016","As Biden supporters hold their collective breath heading into the weekend before Election Day, President Trump is retracing his final steps from the 2016 campaign, hoping that lightning can strike twice in four years. #Colbert #Monologue #LSSC

Subscribe To ""The Late Show"" Channel HERE: http://bit.ly/ColbertYouTube
For more content from ""The Late Show with Stephen Colbert"", click HERE: http://bit.ly/1AKISnR
Watch full episodes of ""The Late Show"" HERE: http://bit.ly/1Puei40
Like ""The Late Show"" on Facebook HERE: http://on.fb.me/1df139Y
Follow ""The Late Show"" on Twitter HERE: http://bit.ly/1dMzZzG
Follow ""The Late Show"" on Google+ HERE: http://bit.ly/1JlGgzw
Follow ""The Late Show"" on Instagram HERE: http://bit.ly/29wfREj
Follow ""The Late Show"" on Tumblr HERE: http://bit.ly/29DVvtR

Watch The Late Show with Stephen Colbert weeknights at 11:35 PM ET/10:35 PM CT. Only on CBS.

Get the CBS app for iPhone & iPad! Click HERE: http://bit.ly/12rLxge

Get new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
The Late Show with Stephen Colbert is the premier late night talk show on CBS, airing at 11:35pm EST, streaming online via CBS All Access, and delivered to the International Space Station on a USB drive taped to a weather balloon. Every night, viewers can expect: Comedy, humor, funny moments, witty interviews, celebrities, famous people, movie stars, bits, humorous celebrities doing bits, funny celebs, big group photos of every star from Hollywood, even the reclusive ones, plus also jokes.",,https://i.ytimg.com/vi/ynAFqVTphP0/hqdefault.jpg,2020-11-02 18:56:26.638655,Left,-1.5,"['PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft']",Far Left,False,4,VSNnSepU00U,0,Electoral College
IuVo4fnpLC8,LastWeekTonight,UC3XTzVzaHQEd30rQbuvCtTQ,1604280312.0,Trump & the Coronavirus: Last Week Tonight with John Oliver (HBO),"John Oliver takes a look at how the Trump administration has handled the coronavirus outbreak in the US, from lack of preparation, to mangled coordination, to harmful communication.

Connect with Last Week Tonight online... 

Subscribe to the Last Week Tonight YouTube channel for more almost news as it almost happens: www.youtube.com/lastweektonight 

Find Last Week Tonight on Facebook like your mom would: www.facebook.com/lastweektonight 

Follow us on Twitter for news about jokes and jokes about news: www.twitter.com/lastweektonight 

Visit our official site for all that other stuff at once: www.hbo.com/lastweektonight",,https://i.ytimg.com/vi/IuVo4fnpLC8/hqdefault.jpg,2020-11-02 18:56:26.638682,Left,-1.0,"['PartisanLeft', 'LateNightTalkShow', 'SocialJustice', 'Educational', 'LateNightTalkShow', 'PartisanLeft', 'Provocateur', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow']",Left,False,4,VSNnSepU00U,0,Electoral College
NGFQKVpUohQ,The Daily Show with Trevor Noah,UCwWhs_6x42TyRM4Wstoq8HA,1604120834.0,Remembering RBG: A Nation Ugly Cries with Desi Lydic - Full Special | The Daily Show,"Desi Lydic copes with Ruth Bader Ginsburg's passing by going through the five stages of grief and discussing the future of the Supreme Court with Rebecca Traister, Kate Kendell, Imani Gandy and Sen. Elizabeth Warren. #DailyShow #DesiLydic #RuthBaderGinsburg

Subscribe to The Daily Show:
https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/?sub_confirmation=1 

Follow The Daily Show:
Twitter: https://twitter.com/TheDailyShow
Facebook: https://www.facebook.com/thedailyshow
Instagram: https://www.instagram.com/thedailyshow

Watch full episodes of The Daily Show for free: http://www.cc.com/shows/the-daily-show-with-trevor-noah/full-episodes

Follow Comedy Central:
Twitter: https://twitter.com/ComedyCentral
Facebook: https://www.facebook.com/ComedyCentral
Instagram: https://www.instagram.com/comedycentral

About The Daily Show:
Trevor Noah and The Daily Show correspondents tackle the biggest stories in news, politics and pop culture.

The Daily Show with Trevor Noah airs weeknights at 11/10c on Comedy Central.",,https://i.ytimg.com/vi/NGFQKVpUohQ/hqdefault.jpg,2020-11-02 18:56:26.638710,Left,-1.7857142857142858,"['PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft']",Far Left,False,4,VSNnSepU00U,0,Electoral College
mHA5BivIHFg,The Late Show with Stephen Colbert,UCMtFAi84ehTSYSE9XoHefig,1604153994.0,Jon Stewart And Stephen Reunite On The 10th Anniversary Of Their Rally To Restore Sanity And/Or Fear,"Jon Stewart and Stephen check in with each other about how they're feeling ahead of the election on the 10th anniversary of their Rally To Restore Sanity And/Or Fear. Oh and Tony Bennett makes a special appearance! #Colbert #TonyBennett #JonStewart

Subscribe To ""The Late Show"" Channel HERE: http://bit.ly/ColbertYouTube
For more content from ""The Late Show with Stephen Colbert"", click HERE: http://bit.ly/1AKISnR
Watch full episodes of ""The Late Show"" HERE: http://bit.ly/1Puei40
Like ""The Late Show"" on Facebook HERE: http://on.fb.me/1df139Y
Follow ""The Late Show"" on Twitter HERE: http://bit.ly/1dMzZzG
Follow ""The Late Show"" on Google+ HERE: http://bit.ly/1JlGgzw
Follow ""The Late Show"" on Instagram HERE: http://bit.ly/29wfREj
Follow ""The Late Show"" on Tumblr HERE: http://bit.ly/29DVvtR

Watch The Late Show with Stephen Colbert weeknights at 11:35 PM ET/10:35 PM CT. Only on CBS.

Get the CBS app for iPhone & iPad! Click HERE: http://bit.ly/12rLxge

Get new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
The Late Show with Stephen Colbert is the premier late night talk show on CBS, airing at 11:35pm EST, streaming online via CBS All Access, and delivered to the International Space Station on a USB drive taped to a weather balloon. Every night, viewers can expect: Comedy, humor, funny moments, witty interviews, celebrities, famous people, movie stars, bits, humorous celebrities doing bits, funny celebs, big group photos of every star from Hollywood, even the reclusive ones, plus also jokes.",,https://i.ytimg.com/vi/mHA5BivIHFg/hqdefault.jpg,2020-11-02 18:56:26.638737,Left,-1.5,"['PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft']",Far Left,False,4,VSNnSepU00U,0,Electoral College
sfMUn1U3aSk,The Daily Show with Trevor Noah,UCwWhs_6x42TyRM4Wstoq8HA,1604043676.0,Jordan Klepper Hits One Last Trump Rally Before the Election | The Daily Social Distancing Show,"Jordan Klepper hits up one final Trump rally before Election Day to hear what Trump’s supporters think about Hunter Biden’s laptop, nepotism and more. #DailyShow #JordanKlepper #TrumpRally

To help World Central Kitchen serve food to people in voting lines, especially in underserved Black and Brown communities where voting lines are historically longer, go to https://dailyshow.com/chefsforthepolls

Subscribe to The Daily Show:
https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/?sub_confirmation=1 

Follow The Daily Show:
Twitter: https://twitter.com/TheDailyShow
Facebook: https://www.facebook.com/thedailyshow
Instagram: https://www.instagram.com/thedailyshow

Watch full episodes of The Daily Show for free: http://www.cc.com/shows/the-daily-show-with-trevor-noah/full-episodes

Follow Comedy Central:
Twitter: https://twitter.com/ComedyCentral
Facebook: https://www.facebook.com/ComedyCentral
Instagram: https://www.instagram.com/comedycentral

About The Daily Show:
Trevor Noah and The Daily Show correspondents tackle the biggest stories in news, politics and pop culture.

The Daily Show with Trevor Noah airs weeknights at 11/10c on Comedy Central.",,https://i.ytimg.com/vi/sfMUn1U3aSk/hqdefault.jpg,2020-11-02 18:56:26.638763,Left,-1.7857142857142858,"['PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft']",Far Left,False,4,VSNnSepU00U,0,Electoral College
sE63HmOYGps,LastWeekTonight,UC3XTzVzaHQEd30rQbuvCtTQ,1604280351.0,William Barr: Last Week Tonight with John Oliver (HBO),"John Oliver discusses William Barr’s attitude toward authority and executive power, how that attitude has influenced Donald Trump’s presidency, and what it could mean if Trump wins a second term.

Connect with Last Week Tonight online... 

Subscribe to the Last Week Tonight YouTube channel for more almost news as it almost happens: www.youtube.com/lastweektonight 

Find Last Week Tonight on Facebook like your mom would: www.facebook.com/lastweektonight 

Follow us on Twitter for news about jokes and jokes about news: www.twitter.com/lastweektonight 

Visit our official site for all that other stuff at once: www.hbo.com/lastweektonight",,https://i.ytimg.com/vi/sE63HmOYGps/hqdefault.jpg,2020-11-02 18:56:26.638790,Left,-1.0,"['PartisanLeft', 'LateNightTalkShow', 'SocialJustice', 'Educational', 'LateNightTalkShow', 'PartisanLeft', 'Provocateur', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow']",Left,False,4,VSNnSepU00U,0,Electoral College
9P1IVQJdVvE,The Daily Show with Trevor Noah,UCwWhs_6x42TyRM4Wstoq8HA,1480508635.0,Adapting to Donald Trump's Lies: The Daily Show,"Even after Donald Trump's mendacious 2016 presidential campaign, the media is still grappling with how to report on the now-president-elect's blatant falsehoods.
 
Watch full episodes of The Daily Show now -- no login required: http://www.cc.com/shows/the-daily-show-with-trevor-noah/full-episodes
 
The Daily Show with Trevor Noah airs weeknights at 11/10c on Comedy Central.",,https://i.ytimg.com/vi/9P1IVQJdVvE/hqdefault.jpg,2020-11-02 18:56:26.638817,Left,-1.7857142857142858,"['PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft']",Far Left,False,4,VSNnSepU00U,0,Electoral College
e9yK1QndJSM,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1568754070.0,"Full Interview: Edward Snowden On Trump, Privacy, And Threats To Democracy | The 11th Hour | MSNBC","On the eve of his memoir 'Permanent Record' being published, NSA whistleblower Edward Snowden talked at length from Moscow with MSNBC's Brian ...",,https://i.ytimg.com/vi/e9yK1QndJSM/hqdefault.jpg,2020-11-02 18:56:36.961500,Left,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,0,start,1,Edward Snowden
X2VJdx4eTH8,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1599911034.0,Edward Snowden Reacts To Russia Meddling In U.S. Elections | The 11th Hour | MSNBC,"U.S. intelligence shows Russia is actively interfering in the 2020 election. In an 11th Hour exclusive, we discussed that with Edward Snowden who remains ...",,https://i.ytimg.com/vi/X2VJdx4eTH8/hqdefault.jpg,2020-11-02 18:56:36.961556,Left,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,0,start,1,Edward Snowden
ybNpQ04vhDA,Channel 4 News,UCTrQ7HXWRRxr7OsOtodr2_w,1372719899.0,Barack Obama on Edward Snowden,"US president Barack Obama implies that European countries could be spying on the US, saying there are plenty of European leaders who want to know what he ...",,https://i.ytimg.com/vi/ybNpQ04vhDA/hqdefault.jpg,2020-11-02 18:56:36.961602,Left,0.0,"['StateFunded', 'Mainstream News']",Neutral,False,0,start,1,Edward Snowden
Y0kIvDlE4y4,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1597557761.0,Trump looking at possible pardon for Edward Snowden,President Trump says he will take a 'very good look' at possibly pardoning Edward Snowden and bringing him back to America. Subscribe to Fox News!,,https://i.ytimg.com/vi/Y0kIvDlE4y4/hqdefault.jpg,2020-11-02 18:56:36.961644,Left,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,0,start,1,Edward Snowden
zQUEbptcN2I,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1599911028.0,Snowden Reacts To Trump&#39;s Remarks About A Potential Pardon | The 11th Hour | MSNBC,"Donald Trump has not ruled out a pardon for Edward Snowden, the American exiled in Russia after he leaked NSA secrets in 2013. Snowden joins from ...",,https://i.ytimg.com/vi/zQUEbptcN2I/hqdefault.jpg,2020-11-02 18:56:36.961685,Left,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,0,start,1,Edward Snowden
TBXf0f8uQvI,NachdenKen,UCjW2_B1q1_5vO49JqNn3kCQ,1481433058.0,Edward Snowden - Latest Interview Russia - Donald Trump Pardon,Edward Snowden - Donald Trump Pardon - Latest Interview Russia This Documentary is intended for educational purposes. If you want more Information...,,https://i.ytimg.com/vi/TBXf0f8uQvI/hqdefault.jpg,2020-11-02 18:56:36.961726,Left,0.0,['StateFunded'],Neutral,False,0,start,1,Edward Snowden
tysIV6t54L4,TDC,UCWQ9ZFFhEqUZ0r1IspnBm6Q,1387599800.0,President Obama on Edward Snowden,President Obama specifically addressed Edward Snowden and the charges against the former NSA contractor accused of stealing thousands of classified ...,,https://i.ytimg.com/vi/tysIV6t54L4/hqdefault.jpg,2020-11-02 18:56:36.961766,Left,0.0,['Mainstream News'],Neutral,False,0,start,1,Edward Snowden
jMF54_HNaP8,ABC News,UCBi2mrWuNuyYy4gbM6fU18Q,1372802813.0,"Edward Snowden, Alleged NSA Leaker, Lashes Out at President Obama, Threatens More Leaks","Edward Snowden breaks his silence, lashing out at President Obama. For more on this story, click here: ...",,https://i.ytimg.com/vi/jMF54_HNaP8/hqdefault.jpg,2020-11-02 18:56:36.961806,Left,-0.3333333333333333,"['PartisanLeft', 'Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,0,start,1,Edward Snowden
Z-j02wru9l4,The Intercept,UCv002AUCZaPNwiADqwchijg,1593738009.0,The Full Snowden Interview - System Update with Glenn Greenwald,"While we're away this week for the 4th of July holidays, you can check out the full unedited interview Glenn did with Edward Snowden in April. We'll be back with ...",,https://i.ytimg.com/vi/Z-j02wru9l4/hqdefault.jpg,2020-11-02 18:56:36.961846,Left,-2.2857142857142856,"['PartisanLeft', 'PartisanLeft', 'Socialist', 'PartisanLeft', 'SocialJustice', 'PartisanLeft', 'SocialJustice']",Far Left,False,0,start,1,Edward Snowden
5Lf3Ai1F4Tc,Secular Talk,UCldfgbzNILYZA4dmDt4Cd6A,1599534450.0,Edward Snowden Fully Vindicated In Court Ruling,Support The Show On Patreon: https://www.patreon.com/seculartalk Here's Our Amazon Link: https://www.amazon.com/?tag=seculacom-20 Follow Kyle on ...,,https://i.ytimg.com/vi/5Lf3Ai1F4Tc/hqdefault.jpg,2020-11-02 18:56:36.961885,Left,-2.857142857142857,"['PartisanLeft', 'PartisanLeft', 'Socialist', 'PartisanLeft', 'AntiTheist', 'PartisanLeft', 'AntiTheist']",Far Left,True,0,start,1,Edward Snowden
PArFP7ZJrtg,The Daily Show with Trevor Noah,UCwWhs_6x42TyRM4Wstoq8HA,1568978644.0,Edward Snowden - “Permanent Record” & Life as an Exiled NSA Whistleblower | The Daily Show,"Edward Snowden discusses how his book “Permanent Record” sheds light on the evolving intelligence industry.

Subscribe to The Daily Show:
https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/?sub_confirmation=1 

Follow The Daily Show:
Twitter: https://twitter.com/TheDailyShow
Facebook: https://www.facebook.com/thedailyshow
Instagram: https://www.instagram.com/thedailyshow

Watch full episodes of The Daily Show for free: http://www.cc.com/shows/the-daily-show-with-trevor-noah/full-episodes

Follow Comedy Central:
Twitter: https://twitter.com/ComedyCentral
Facebook: https://www.facebook.com/ComedyCentral
Instagram: https://www.instagram.com/comedycentral

About The Daily Show:
Trevor Noah and The World's Fakest News Team tackle the biggest stories in news, politics and pop culture.

The Daily Show with Trevor Noah airs weeknights at 11/10c on Comedy Central.",,https://i.ytimg.com/vi/PArFP7ZJrtg/hqdefault.jpg,2020-11-02 18:56:37.485704,Left,-1.7857142857142858,"['PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'LateNightTalkShow', 'LateNightTalkShow', 'PartisanLeft', 'PartisanLeft']",Far Left,False,1,5Lf3Ai1F4Tc,1,Edward Snowden
e9yK1QndJSM,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1568748107.0,"Full Interview: Edward Snowden On Trump, Privacy, And Threats To Democracy | The 11th Hour | MSNBC","On the eve of his memoir 'Permanent Record' being published, NSA whistleblower Edward Snowden talked at length from Moscow with MSNBC's Brian Williams in an exclusive interview. This is their discussion in its entirety, edited down slightly for clarity. 
Aired on 9/17/2019.
» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, Meet the Press Daily, The Beat with Ari Melber, Deadline: White House with Nicolle Wallace, Hardball, All In, Last Word, 11th Hour, and more.

Connect with MSNBC Online
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

Full Interview: Edward Snowden On Trump, Privacy, And Threats To Democracy | The 11th Hour | MSNBC",,https://i.ytimg.com/vi/e9yK1QndJSM/hqdefault.jpg,2020-11-02 18:56:37.485746,Left,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,1,5Lf3Ai1F4Tc,1,Edward Snowden
VFns39RXPrU,JRE Clips,UCnxGkOGNMqQEUMvroOWps6Q,1571856218.0,Edward Snowden: How Your Cell Phone Spies on You,Taken from JRE #1368 w/Edward Snowden: https://youtu.be/efs3QRr8LWw,,https://i.ytimg.com/vi/VFns39RXPrU/hqdefault.jpg,2020-11-02 18:56:37.485781,Left,3.2857142857142856,"['Educational', 'AntiSJW', 'Libertarian', 'Conspiracy', 'AntiSJW', 'AntiSJW', 'Conspiracy']",Far Right,False,1,5Lf3Ai1F4Tc,1,Edward Snowden
