video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,bias,weight,classifs,classif,pick,round,rec_from,topic_n,topic
IVIoC5ROaHk,VICE,UCn8zNIfYAQNdrFRrr8oibKw,1551509493.0,Black Conservatives Debate Black Liberals on American Politics (Extended Version),"By popular demand, this is an extended cut of the original version of this debate we published here on YouTube (watch the original debate here: https://youtu.be/HGAsMtcPy_c)

Who voted for Donald Trump? Who voted for Barack Obama? What’s it like seeing a black person wearing a MAGA hat? Has the black vote been taken for granted? 

Black conservatives and liberals hash it out in the VICE Office. 

Watch the full-length documentary: The Young Black Conservatives of Trump's America -- https://youtu.be/DWam9FSRvGI

TIMECODES OF WHAT WAS DISCUSSED: 
0:57 - What first comes to mind when you think of Donald Trump?
1:59 - ""Drain the swap"" and capitalism 
3:28 - Who here voted for Donald Trump?
4:54 - What is your impression when you see a black person wearing a MAGA hat?
5:51 - Black conservatives talk about how they're treated in the black community
9:17 - Who here voted for Obama?
11:06 - Who was disappointed by Obama's presidency?
15:34 - Issues with the Trump presidency 
16:28 - Why vote for Donald Trump? 
19:55 - Disagreements on systems of oppression - welfare, taxes, etc  
23:29 - Policies that Republicans and Democrats disagree on that help and hinder the black community 
26:09 - Black wealth and reparations
29:24 - Black voters being synonymous with the Democratic party 
32:26 - Student loans and college
35:22 - Should the black vote be courted?

Click here to subscribe to VICE: http://bit.ly/Subscribe-to-VICE

Check out our full video catalog: http://bit.ly/VICE-Videos
Videos, daily editorial and more: http://vice.com
More videos from the VICE network: https://www.fb.com/vicevideo
Click here to get the best of VICE daily: http://bit.ly/1SquZ6v
Like VICE on Facebook: http://fb.com/vice
Follow VICE on Twitter: http://twitter.com/vice
Follow us on Instagram: http://instagram.com/vice
Download VICE on iOS: http://apple.co/28Vgmqz
Download VICE on Android: http://bit.ly/28S8Et0",,https://i.ytimg.com/vi/IVIoC5ROaHk/hqdefault.jpg,2020-11-02 18:55:25.180061,Neutral,-1.0,"['SocialJustice', 'MissingLinkMedia', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Provocateur', 'MissingLinkMedia', 'PartisanLeft', 'SocialJustice']",Left,False,3,BlrDpTGRREA,0,Electoral College
qYnGAAU-05Y,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,1600042488.0,Why Demand For Seaweed Is About To Boom,"Seaweed is used in more than just sushi. It can be found in almond milk, baby food and lotion. Kelp is used in medicine, animal feed, fertilizer and even as a biofuel. That's why the commercial seaweed market size could surpass $85 billion by 2026, according to Global Market Insights. Seaweed farmer Bren Smith says all one needs to start in the business is $20,000, twenty acres and a boat, and that investment in a single seaweed farm can net up to $90,000 to $120,000 per year. Here’s why the global demand in seaweed is expected to boom in the coming years.

» Subscribe to CNBC: https://cnb.cx/SubscribeCNBC
» Subscribe to CNBC TV: https://cnb.cx/SubscribeCNBCtelevision
» Subscribe to CNBC Classic: https://cnb.cx/SubscribeCNBCclassic

About CNBC: From 'Wall Street' to 'Main Street' to award winning original documentaries and Reality TV series, CNBC has you covered. Experience special sneak peeks of your favorite shows, exclusive video and more.

Connect with CNBC News Online
Get the latest news: https://www.cnbc.com/
Follow CNBC on LinkedIn: https://cnb.cx/LinkedInCNBC
Follow CNBC News on Facebook: https://cnb.cx/LikeCNBC
Follow CNBC News on Twitter: https://cnb.cx/FollowCNBC
Follow CNBC News on Instagram: https://cnb.cx/InstagramCNBC
Subscribe to CNBC PRO: https://cnb.cx/2NLi9AN

#CNBC",,https://i.ytimg.com/vi/qYnGAAU-05Y/hqdefault.jpg,2020-11-02 18:55:25.180090,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,3,BlrDpTGRREA,0,Electoral College
6Rb2TsOm3Kw,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,1551996815.0,How JP Morgan Chase Became The Largest Bank In The US,"From the railroad and steel consolidations brokered by John Pierpont Morgan on Wall Street more than a century ago, to banking consolidation, the financial crisis and Jamie Dimon's leadership, J.P. Morgan Chase has been at the center of finance for more than a century. Here's the story of how the country's largest bank got to where it is today.

Biographer of J.P. Morgan Jean Strouse, longtime bank analyst Mike Mayo and CNBC banking reporter Hugh Son help tell the story. You’ll learn about how Aaron Burr and Alexander Hamilton are part of the bank’s history, along with the first ATM, and the company’s position moving forward into the future of digital banking.

Watch the video above to see how the country’s largest bank got to where it is today.

***Clarification*** Since 2004, investors in JPM stock have outperformed the bank stock index by an average of 6% return every year. That's more than 6x the return of the index yearly (13:52)

In February, J.P. Morgan Chase announced it was in growth mode, expanding its branch network to cover 93 percent of the U.S. population by the end of 2022.

The aggressive growth plans will allow it to reach 80 million more consumers, or about one-quarter of the U.S. population, versus its footprint in 2018, the New York-based bank says.

The expansion of physical branches comes amid a consumer shift to mobile and online banking. The average number of teller transactions per customer has plunged 41 percent since 2014, according to J.P. Morgan's presentation at its investor day meeting.

But convenient branch locations are a key consideration for people thinking about switching banks, and most of the firm's growth in deposits has been fueled by people who use branches frequently, the bank said.

The company made it clear it had flexibility in its growth plans: More than 75 percent of its branches could be shuttered within five years or kept open for more than a decade.
» Subscribe to CNBC: http://cnb.cx/SubscribeCNBC

About CNBC: From 'Wall Street' to 'Main Street' to award winning original documentaries and Reality TV series, CNBC has you covered. Experience special sneak peeks of your favorite shows, exclusive video and more.

Connect with CNBC News Online
Get the latest news: http://www.cnbc.com/
Follow CNBC on LinkedIn: https://cnb.cx/LinkedInCNBC
Follow CNBC News on Facebook: http://cnb.cx/LikeCNBC
Follow CNBC News on Twitter: http://cnb.cx/FollowCNBC
Follow CNBC News on Google+: http://cnb.cx/PlusCNBC
Follow CNBC News on Instagram: http://cnb.cx/InstagramCNBC

#CNBC

How JP Morgan Chase Became The Largest Bank In The US",,https://i.ytimg.com/vi/6Rb2TsOm3Kw/hqdefault.jpg,2020-11-02 18:55:25.546004,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,True,4,PXgUea6JVcI,0,Electoral College
Pqc56crs56s,CNBC Television,UCrp_UI8XtuYfpiqluWLD7Lw,1551150924.0,CNBC's Becky Quick interviews Warren Buffett (2/25/19),"CNBC's Becky Quick sits down with Berkshire Hathaway CEO Warren Buffett. The billionaire investor weighs in on Kraft Heinz, Apple, the financial sector and his own investment strategy.",,https://i.ytimg.com/vi/Pqc56crs56s/hqdefault.jpg,2020-11-02 18:55:25.546045,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,4,PXgUea6JVcI,0,Electoral College
Yiafb0-gqF4,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,1563224506.0,How Amazon Delivers On One-Day Shipping,"Prime Day, Amazon's biggest shopping event, is here, and now one-day shipping is the norm for tens of millions of items available during Amazon's Prime Day event, which runs from July 15 to July 16. To succeed at this rapid delivery, Amazon spends tens of billions of dollars every year and employs 250,000 workers in its U.S. warehouses. The process is an incredible challenge, and Amazon has faced criticism about working conditions at every step of the process. Watch the video to see what happens when you buy a Prime-eligible item on Amazon.com.

» Subscribe to CNBC: https://cnb.cx/SubscribeCNBC
» Subscribe to CNBC TV: https://cnb.cx/SubscribeCNBCtelevision
» Subscribe to CNBC Classic: https://cnb.cx/SubscribeCNBCclassic

About CNBC: From 'Wall Street' to 'Main Street' to award winning original documentaries and Reality TV series, CNBC has you covered. Experience special sneak peeks of your favorite shows, exclusive video and more.

Connect with CNBC News Online
Get the latest news: https://www.cnbc.com/
Follow CNBC on LinkedIn: https://cnb.cx/LinkedInCNBC
Follow CNBC News on Facebook: https://cnb.cx/LikeCNBC
Follow CNBC News on Twitter: https://cnb.cx/FollowCNBC
Follow CNBC News on Instagram: https://cnb.cx/InstagramCNBC

#CNBC

How Amazon Delivers On One-Day Shipping",,https://i.ytimg.com/vi/Yiafb0-gqF4/hqdefault.jpg,2020-11-02 18:55:25.546088,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,4,PXgUea6JVcI,0,Electoral College
KmZZfWdlEFY,Netflix Is A Joke,UCObk_g1hQBy0RKKriVX_zOQ,1559617753.0,"Malaysia, 1MDB, and Goldman Sachs | Patriot Act with Hasan Minhaj | Netflix","On this segment from the latest episode of Patriot Act, Hasan examines the 1MDB sovereign wealth fund scandal in Malaysia, in which former prime minister Najib Razak has been accused of funneling millions of dollars from the country into his personal bank accounts. Traditionally used as a means of economic diversification by countries reliant on a single industry, sovereign wealth funds have come under scrutiny as financial organizations like Goldman Sachs and corrupt politicians have taken advantage of these large, mostly unregulated pools of money for their own gain. While Goldman Sachs continues to profit off of sovereign wealth funds in other countries, the bank is currently being investigated for its role in the 1MDB scandal, which could have lasting implications on the world of finance.

Watch Patriot Act with Hasan Minhaj on Netflix: 
https://www.netflix.com/title/80239931 

#Netflix #PatriotAct #HasanMinhaj
Subscribe: https://bit.ly/2OHQXpO

About Patriot Act with Hasan Minhaj:
New episodes, new topics, every Sunday - only on Netflix. Hasan Minhaj brings an incisive and nuanced perspective to global news, politics, and culture in his unique comedy series. Subscribe to the Patriot Act channel now to stay up to date with episode clips and original content from Hasan and the Patriot Act team.

About Netflix:
Netflix is the world's leading internet entertainment service with over 148 million paid memberships in over 190 countries enjoying TV series, documentaries and feature films across a wide variety of genres and languages. Members can watch as much as they want, anytime, anywhere, on any internet-connected screen. Members can play, pause and resume watching, all without commercials or commitments.

Connect with Patriot Act with Hasan Minhaj Online:
Visit Patriot Act with Hasan Minhaj WEBSITE: https://bit.ly/2JbZISS
Like Patriot Act with Hasan Minhaj on FACEBOOK: https://bit.ly/2R5RAWY
Follow Patriot Act with Hasan Minhaj on TWITTER: https://bit.ly/2CWqPkN
Follow Patriot Act with Hasan Minhaj on INSTAGRAM: https://bit.ly/2OH80Ir",,https://i.ytimg.com/vi/KmZZfWdlEFY/hqdefault.jpg,2020-11-02 18:55:25.546138,Neutral,0.0,['None'],Neutral,False,4,PXgUea6JVcI,0,Electoral College
SpeDK1TPbew,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,1576106871.0,The Rise Of Open-Source Software,"Open-source software powers nearly all the world’s major companies. This software is freely available, and is developed collaboratively, maintained by a broad network that includes everyone from unpaid volunteers to employees at competing tech companies. Here’s how giving away software for free has proven to be a viable business model.

» Subscribe to CNBC: https://cnb.cx/SubscribeCNBC
» Subscribe to CNBC TV: https://cnb.cx/SubscribeCNBCtelevision
» Subscribe to CNBC Classic: https://cnb.cx/SubscribeCNBCclassic

About CNBC: From 'Wall Street' to 'Main Street' to award winning original documentaries and Reality TV series, CNBC has you covered. Experience special sneak peeks of your favorite shows, exclusive video and more.

Connect with CNBC News Online
Get the latest news: https://www.cnbc.com/
Follow CNBC on LinkedIn: https://cnb.cx/LinkedInCNBC
Follow CNBC News on Facebook: https://cnb.cx/LikeCNBC
Follow CNBC News on Twitter: https://cnb.cx/FollowCNBC
Follow CNBC News on Instagram: https://cnb.cx/InstagramCNBC

#CNBC

The Rise Of Open-Source Software",,https://i.ytimg.com/vi/SpeDK1TPbew/hqdefault.jpg,2020-11-02 18:55:25.546179,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,4,PXgUea6JVcI,0,Electoral College
PHe0bXAIuk0,Principles by Ray Dalio,UCqvaXJ1K3HheTPNjH-KpwXQ,1379714106.0,How The Economic Machine Works by Ray Dalio,"Economics 101 -- ""How the Economic Machine Works.""

Created by Ray Dalio this simple but not simplistic and easy to follow 30 minute, animated video answers the question, ""How does the economy really work?"" Based on Dalio's practical template for understanding the economy, which he developed over the course of his career, the video breaks down economic concepts like credit, deficits and interest rates, allowing viewers to learn the basic driving forces behind the economy, how economic policies work and why economic cycles occur.


To learn more about Economic Principles visit: http://www.economicprinciples.org.


[Also Available In Chinese] 经济这台机器是怎样运行的: http://www.youtube.com/watch?v=-ZbeYejg9Pk

[Also Available In Russian] Как действует экономическая машина. Автор: Рэй Далио (на русском языке): http://youtu.be/8BaNOlIfMLE

For more from Ray:
Principles | #1 New York Times Bestseller: https://amzn.to/2JMewHb 
Buy his new book, Principles for Success: https://amzn.to/34lgnNJ
Connect with him on Facebook: https://www.facebook.com/raydalio
Follow him on Twitter: https://www.twitter.com/raydalio
Follow him on Linkedin: https://www.linkedin.com/raydalio
Follow him on Instagram: https://www.instagram.com/raydalio/
Download his free iOs app: https://principles.app.link/PFS",,https://i.ytimg.com/vi/PHe0bXAIuk0/hqdefault.jpg,2020-11-02 18:55:25.546228,Neutral,0.0,['Mainstream News'],Neutral,False,4,PXgUea6JVcI,0,Electoral College
mzoX7zEZ6h4,ColdFusion,UC4QZ_LsYcvcq7qOsOhpAX4A,1591651296.0,How is Money Created? – Everything You Need to Know,"With trillions of dollars being printed around the world, it's time we take a look into how money is created. (I had to cut the comedy section at the end)

--- About ColdFusion ---
ColdFusion is an Australian based online media company independently run by Dagogo Altraide since 2009.

If you enjoy my content, please consider subscribing!
I'm also on Patreon: https://www.patreon.com/ColdFusion_TV
Bitcoin address: 13SjyCXPB9o3iN4LitYQ2wYKeqYTShPub8

--- New Thinking Book written by Dagogo Altraide ---
This book was rated the 9th best technology history book by book authority.
In the book you’ll learn the stories of those who invented the things we use everyday and how it all fits together to form our modern world.
Get the book on Amazon: http://bit.ly/NewThinkingbook
Get the book on Google Play: http://bit.ly/NewThinkingGooglePlay
https://newthinkingbook.squarespace.com/about/

--- ColdFusion Social Media ---
» Twitter | @ColdFusion_TV
» Instagram | coldfusiontv
» Facebook | https://www.facebook.com/ColdFusionTV

Sources:

https://www.khanacademy.org/economics-finance-domain/ap-macroeconomics/ap-financial-sector/banking-and-the-expansion-of-the-money-supply-ap/v/bank-balance-sheet-free-response-question

https://www.investopedia.com/terms/s/seigniorage.asp

https://www.bankofengland.co.uk/knowledgebank/how-is-money-created

http://charleshughsmith.blogspot.com/2013/12/dow-40000-spx-4000-is-this-fed-fueled.html

https://www.investopedia.com/articles/investing/050615/fiscal-vs-monetary-policy-pros-cons.asp

https://www.investopedia.com/articles/tax/10/history-taxes.asp

https://www.americanbanker.com/opinion/the-fed-is-technically-insolvent-should-anybody-care

https://www.cnbc.com/2020/01/14/the-stock-market-has-never-been-this-big-relative-to-the-economy-signaling-it-could-be-overvalued.html

https://en.wikipedia.org/wiki/Money_creation

https://www.bankofengland.co.uk/-/media/boe/files/quarterly-bulletin/2014/money-creation-in-the-modern-economy

https://www.abc.net.au/triplej/programs/hack/coronavirus-covid19-how-australia-is-paying-for-welfare/12133292?fbclid=IwAR2Vb8BRe8WCAN68Wk7mJW06khMVqHB8joGuSO77vkGXQzm1j2IP4WBpMCI

https://www.forbes.com/sites/francescoppola/2017/10/31/how-bank-lending-really-creates-money-and-why-the-magic-money-tree-is-not-cost-free/#11f80f4f3073

https://www.investopedia.com/terms/q/quantitative-easing.asp

https://www.zerohedge.com/news/2019-04-17/bank-japan-now-top-10-shareholder-50-all-japanese-companies

https://www.barrons.com/articles/the-fed-cant-print-gold-bank-of-america-says-sees-gold-hitting-3-000-51587496123

https://snbchf.com/2019/11/durden-swiss-national-bank-owns-record-94-billion-stocks-after-q3-spree/

https://seekingalpha.com/article/4337913-how-much-money-fed-must-print-now-100-trillion

https://www.advisorperspectives.com/dshort/updates/2020/05/04/market-cap-to-gdp-an-updated-look-at-the-buffett-valuation-indicator

https://www.investopedia.com/terms/t/treasurybill.asp

https://www.investopedia.com/ask/answers/052715/how-big-derivatives-market.asp

Fred.stlouisfed.org

https://www.businessinsider.com.au/stock-market-news-today-dow-sp500-best-month-since-1987-2020-4?r=US&IR=T

https://finance.zacks.com/bond-market-size-vs-stock-market-size-5863.html

https://www.ecb.europa.eu/pub/pdf/scpops/ecbop169.en.pdf

https://www.reuters.com/article/us-japan-economy-boj/bank-of-japans-balance-sheet-now-larger-than-countrys-gdp-idUSKCN1NI07Z

https://www.ft.com/content/3c2e8952-0b72-11ea-bb52-34c8d9dc6d84

https://qz.com/1140322/check-out-the-swiss-central-banks-insane-90-billion-investment-portfolio/

https://www.motherjones.com/politics/2020/06/this-treasury-official-is-running-the-bailout-its-been-great-for-his-family/

https://www.cnbc.com/2020/01/14/the-stock-market-has-never-been-this-big-relative-to-the-economy-signaling-it-could-be-overvalued.html

https://www.nytimes.com/2020/04/30/business/stock-market-today-coronavirus.html

https://www.cbsnews.com/news/full-transcript-fed-chair-jerome-powell-60-minutes-interview-economic-recovery-from-coronavirus-pandemic/

https://mattstoller.substack.com/p/the-cantillon-effect-why-wall-street

https://www.cnbc.com/2020/03/24/goldman-says-buy-gold-now-time-to-buy-the-money-of-last-resort.html

https://www.barrons.com/articles/china-and-russia-buy-gold-in-case-a-money-war-breaks-out-51568367004


//Soundtrack//

Burn Water - Nostalgia Dreams

Ephemerals - You'll Never See Me Cry (Ambassadeurs Remix)

Edward Sharpe and the Magnetic Zeros - Life Is Hard (Teen Daze Remix)

Frames - Calm Wisdom

Montell Fish - Jam Session (Chillhop Winter Essentials 2019)

Deccies – Subtle

Nanobyte – Honour

Lowercase Noises - The First Glimmer of Wind

Kazukii - Changes

West Dylan Thordson – Palaces

Hammock - Wasted We Stared at the Ceiling

Mogwai - Take Me Somewhere Nice.

No Spirit – Reminiscing

Carbon Based Lifeforms – Equilibrium

Burn Water - Nostalgia Dreams 

» Music I produce | http://burnwater.bandcamp.com",,https://i.ytimg.com/vi/mzoX7zEZ6h4/hqdefault.jpg,2020-11-02 18:55:25.546323,Neutral,0.0,['None'],Neutral,False,4,PXgUea6JVcI,0,Electoral College
QIt8WuEQntY,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,1582376326.0,How Elon Musk Took Tesla To Hell And Back With The Model 3,"In 2003, a Silicon Valley startup called Tesla Motors came up with an ambitious plan that would transform the auto industry. Founders Martin Eberhard and Marc Tarpenning set out to redefine the electric car. Cars that everyone would want— affordable, environmentally friendly and fast. Their master plan started with a low volume of expensive but alluring electric sports cars. 

In 2004, well-known entrepreneur and SpaceX CEO Elon Musk invested millions of his own money and eventually became CEO. In less than 10 years, Tesla released the groundbreaking Roadster, Model S and Model X, all paving the way for its first affordable electric car, the Model 3. By 2016, Musk and Tesla looked unstoppable.

Over the next year, the company struggled to simply make cars. Tesla was plagued by manufacturing woes, financial losses, a controversial SolarCity acquisition and volatile decision making from its CEO. On top of that, some say Elon Musk was distracted by other projects like the Boring Company and Hyperloop One, was scrutinized for smoking pot on the Joe Rogan Experience, and tweeting that he was taking Tesla private for $420, which led to a SEC lawsuit.

 Elon Musk says growing Tesla from the Roadster to Model 3 was a “hell of a ride,” and he took Wall Street along with him. Here’s the wild story of how Tesla started an EV revolution.

» Subscribe to CNBC: https://cnb.cx/SubscribeCNBC
» Subscribe to CNBC TV: https://cnb.cx/SubscribeCNBCtelevision
» Subscribe to CNBC Classic: https://cnb.cx/SubscribeCNBCclassic

About CNBC: From 'Wall Street' to 'Main Street' to award winning original documentaries and Reality TV series, CNBC has you covered. Experience special sneak peeks of your favorite shows, exclusive video and more.

Connect with CNBC News Online
Get the latest news: https://www.cnbc.com/
Follow CNBC on LinkedIn: https://cnb.cx/LinkedInCNBC
Follow CNBC News on Facebook: https://cnb.cx/LikeCNBC
Follow CNBC News on Twitter: https://cnb.cx/FollowCNBC
Follow CNBC News on Instagram: https://cnb.cx/InstagramCNBC

#CNBC
#Tesla

How Elon Musk Took Tesla To Hell And Back With The Model 3",,https://i.ytimg.com/vi/QIt8WuEQntY/hqdefault.jpg,2020-11-02 18:55:25.546363,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,4,PXgUea6JVcI,0,Electoral College
BBmmMj_maII,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,1559760241.0,How McKinsey Became One Of The Most Powerful Companies In The World,"When the most powerful executives in the world have a problem they just can't crack, many of them turn to McKinsey - a prestigious and secretive consulting firm that has been influencing business and government decisions for decades. But now, as consumers require more transparency, the company has been thrust into the spotlight.

» Subscribe to CNBC: https://cnb.cx/SubscribeCNBC
» Subscribe to CNBC TV: https://cnb.cx/SubscribeCNBCtelevision
» Subscribe to CNBC Classic: https://cnb.cx/SubscribeCNBCclassic

About CNBC: From 'Wall Street' to 'Main Street' to award winning original documentaries and Reality TV series, CNBC has you covered. Experience special sneak peeks of your favorite shows, exclusive video and more.

Connect with CNBC News Online
Get the latest news: https://www.cnbc.com/
Follow CNBC on LinkedIn: https://cnb.cx/LinkedInCNBC
Follow CNBC News on Facebook: https://cnb.cx/LikeCNBC
Follow CNBC News on Twitter: https://cnb.cx/FollowCNBC
Follow CNBC News on Instagram: https://cnb.cx/InstagramCNBC

#CNBC
#McKinsey

How McKinsey Became One Of The Most Powerful Companies In The World",,https://i.ytimg.com/vi/BBmmMj_maII/hqdefault.jpg,2020-11-02 18:55:25.546396,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,4,PXgUea6JVcI,0,Electoral College
CSdQDbx4raM,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,1553920160.0,How Harvard and Other Colleges Manage Their Endowments,"College is expensive, but there is one place in higher education where there's no shortage of money – endowments. There's more than $616 billion worth of endowments assets in the U.S. Lawmakers are starting to questions why tuition is still rising if some schools have billions of dollars.

» Subscribe to CNBC: http://cnb.cx/SubscribeCNBC

About CNBC: From 'Wall Street' to 'Main Street' to award winning original documentaries and Reality TV series, CNBC has you covered. Experience special sneak peeks of your favorite shows, exclusive video and more.

Connect with CNBC News Online
Get the latest news: http://www.cnbc.com/
Follow CNBC on LinkedIn: https://cnb.cx/LinkedInCNBC
Follow CNBC News on Facebook: http://cnb.cx/LikeCNBC
Follow CNBC News on Twitter: http://cnb.cx/FollowCNBC
Follow CNBC News on Instagram: http://cnb.cx/InstagramCNBC

#CNBC

How Harvard and Other Colleges Manage Their Endowments",,https://i.ytimg.com/vi/CSdQDbx4raM/hqdefault.jpg,2020-11-02 18:55:25.546428,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,4,PXgUea6JVcI,0,Electoral College
e9yK1QndJSM,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1568754070.0,"Full Interview: Edward Snowden On Trump, Privacy, And Threats To Democracy | The 11th Hour | MSNBC","On the eve of his memoir 'Permanent Record' being published, NSA whistleblower Edward Snowden talked at length from Moscow with MSNBC's Brian ...",,https://i.ytimg.com/vi/e9yK1QndJSM/hqdefault.jpg,2020-11-02 18:55:36.074563,Neutral,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,True,0,start,1,Edward Snowden
X2VJdx4eTH8,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1599911034.0,Edward Snowden Reacts To Russia Meddling In U.S. Elections | The 11th Hour | MSNBC,"U.S. intelligence shows Russia is actively interfering in the 2020 election. In an 11th Hour exclusive, we discussed that with Edward Snowden who remains ...",,https://i.ytimg.com/vi/X2VJdx4eTH8/hqdefault.jpg,2020-11-02 18:55:36.074609,Neutral,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,0,start,1,Edward Snowden
ybNpQ04vhDA,Channel 4 News,UCTrQ7HXWRRxr7OsOtodr2_w,1372719899.0,Barack Obama on Edward Snowden,"US president Barack Obama implies that European countries could be spying on the US, saying there are plenty of European leaders who want to know what he ...",,https://i.ytimg.com/vi/ybNpQ04vhDA/hqdefault.jpg,2020-11-02 18:55:36.074646,Neutral,0.0,"['StateFunded', 'Mainstream News']",Neutral,False,0,start,1,Edward Snowden
Y0kIvDlE4y4,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1597557761.0,Trump looking at possible pardon for Edward Snowden,President Trump says he will take a 'very good look' at possibly pardoning Edward Snowden and bringing him back to America. Subscribe to Fox News!,,https://i.ytimg.com/vi/Y0kIvDlE4y4/hqdefault.jpg,2020-11-02 18:55:36.074681,Neutral,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,0,start,1,Edward Snowden
zQUEbptcN2I,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1599911028.0,Snowden Reacts To Trump&#39;s Remarks About A Potential Pardon | The 11th Hour | MSNBC,"Donald Trump has not ruled out a pardon for Edward Snowden, the American exiled in Russia after he leaked NSA secrets in 2013. Snowden joins from ...",,https://i.ytimg.com/vi/zQUEbptcN2I/hqdefault.jpg,2020-11-02 18:55:36.074727,Neutral,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,0,start,1,Edward Snowden
TBXf0f8uQvI,NachdenKen,UCjW2_B1q1_5vO49JqNn3kCQ,1481433058.0,Edward Snowden - Latest Interview Russia - Donald Trump Pardon,Edward Snowden - Donald Trump Pardon - Latest Interview Russia This Documentary is intended for educational purposes. If you want more Information...,,https://i.ytimg.com/vi/TBXf0f8uQvI/hqdefault.jpg,2020-11-02 18:55:36.074830,Neutral,0.0,['StateFunded'],Neutral,False,0,start,1,Edward Snowden
tysIV6t54L4,TDC,UCWQ9ZFFhEqUZ0r1IspnBm6Q,1387599800.0,President Obama on Edward Snowden,President Obama specifically addressed Edward Snowden and the charges against the former NSA contractor accused of stealing thousands of classified ...,,https://i.ytimg.com/vi/tysIV6t54L4/hqdefault.jpg,2020-11-02 18:55:36.074881,Neutral,0.0,['Mainstream News'],Neutral,False,0,start,1,Edward Snowden
jMF54_HNaP8,ABC News,UCBi2mrWuNuyYy4gbM6fU18Q,1372802813.0,"Edward Snowden, Alleged NSA Leaker, Lashes Out at President Obama, Threatens More Leaks","Edward Snowden breaks his silence, lashing out at President Obama. For more on this story, click here: ...",,https://i.ytimg.com/vi/jMF54_HNaP8/hqdefault.jpg,2020-11-02 18:55:36.075050,Neutral,-0.3333333333333333,"['PartisanLeft', 'Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,0,start,1,Edward Snowden
Z-j02wru9l4,The Intercept,UCv002AUCZaPNwiADqwchijg,1593738009.0,The Full Snowden Interview - System Update with Glenn Greenwald,"While we're away this week for the 4th of July holidays, you can check out the full unedited interview Glenn did with Edward Snowden in April. We'll be back with ...",,https://i.ytimg.com/vi/Z-j02wru9l4/hqdefault.jpg,2020-11-02 18:55:36.075196,Neutral,-2.2857142857142856,"['PartisanLeft', 'PartisanLeft', 'Socialist', 'PartisanLeft', 'SocialJustice', 'PartisanLeft', 'SocialJustice']",Far Left,False,0,start,1,Edward Snowden
5Lf3Ai1F4Tc,Secular Talk,UCldfgbzNILYZA4dmDt4Cd6A,1599534450.0,Edward Snowden Fully Vindicated In Court Ruling,Support The Show On Patreon: https://www.patreon.com/seculartalk Here's Our Amazon Link: https://www.amazon.com/?tag=seculacom-20 Follow Kyle on ...,,https://i.ytimg.com/vi/5Lf3Ai1F4Tc/hqdefault.jpg,2020-11-02 18:55:36.075277,Neutral,-2.857142857142857,"['PartisanLeft', 'PartisanLeft', 'Socialist', 'PartisanLeft', 'AntiTheist', 'PartisanLeft', 'AntiTheist']",Far Left,False,0,start,1,Edward Snowden
