video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,bias,weight,classifs,classif,pick,round,rec_from,topic_n,topic
CwDD6va7NaQ,ET Canada,UCKY5PiEq8Tl9r7f3qittXng,1539311844.0,Kanye West Meets With Donald Trump,"In a nearly 10-minute long speech in the Oval Office, rapper Kanye West speaks with U.S. President Donald Trump about a number of issues including ...",,https://i.ytimg.com/vi/CwDD6va7NaQ/hqdefault.jpg,2020-11-04 10:31:22.017921,Neutral,0.0,['None'],Neutral,False,0,start,1,Kanye West
cJlRd0ifDAA,ABC News,UCBi2mrWuNuyYy4gbM6fU18Q,1539331784.0,Kanye West visits the White House for a meeting with Trump,"The Chicago rapper provided a rambling monologue that included commentary on social issues, hydrogen planes, mental health, endorsement deals, politics ...",,https://i.ytimg.com/vi/cJlRd0ifDAA/hqdefault.jpg,2020-11-04 10:31:22.017949,Neutral,-0.3333333333333333,"['PartisanLeft', 'Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,0,start,1,Kanye West
1dTQSON9dSk,C-SPAN,UCb--64Gl51jIEVE-GLDAVTg,1481670509.0,Kanye West and President-elect Donald Trump (C-SPAN),Kanye West at Trump Tower with President-elect Donald Trump. Watch more here: http://cs.pn/2hi9VBo.,,https://i.ytimg.com/vi/1dTQSON9dSk/hqdefault.jpg,2020-11-04 10:31:22.017978,Neutral,0.0,"['Mainstream News', 'Mainstream News', 'Educational', 'Mainstream News', 'Mainstream News']",Neutral,False,0,start,1,Kanye West
x_2OCwyY6ms,VICE News,UCZaT_X_mc0BI-djXOlfhqWQ,1595203224.0,Is Kanye West Still Running For President?,What's the deal with Kanye West? And some other stuff you might have missed this week. Subscribe to VICE News here: http://bit.ly/Subscribe-to-VICE-News ...,,https://i.ytimg.com/vi/x_2OCwyY6ms/hqdefault.jpg,2020-11-04 10:31:22.018008,Neutral,-1.125,"['MissingLinkMedia', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Mainstream News', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'Mainstream News']",Left,False,0,start,1,Kanye West
pJlnxbO5N2g,CBS News,UC8p1vwvWtl6T73JiExfWs1g,1476096731.0,Trump and Clinton are asked to say something nice about each other,"After a fiery presidential debate, one of the town hall participants asked the two candidates to name something they respect about each other. See Donald Trump and Hillary Clinton's responses.",,https://i.ytimg.com/vi/pJlnxbO5N2g/hqdefault.jpg,2020-11-04 10:31:22.654696,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,True,1,-U-6nA2E26o,1,Kanye West
WuFP_xVmN_I,ABC7,UCVxBA3Cbu3pm8w8gEIoMEog,1573953101.0,Kanye West performs in Houston jail with his Sunday Service choir,"Kanye West was in Houston on Friday before his Lakewood Church visit, and one of his stops was jail. https://abc7.la/32UQano",,https://i.ytimg.com/vi/WuFP_xVmN_I/hqdefault.jpg,2020-11-04 10:31:22.654729,Neutral,0.0,['Mainstream News'],Neutral,False,1,-U-6nA2E26o,1,Kanye West
MKM90u7pf3U,Kanye West,UCs6eXM7s8Vl5WcECcRHc2qQ,1574976399.0,Kanye West - Closed On Sunday (Official Video),"https://kanyewest.lnk.to/JesusIsKing

https://www.kanyewest.com/

https://shop.kanyewest.com

https://twitter.com/kanyewest

#JESUSISKING

Director: Jake Schreier
Executive Producers: Jackie Kelman Bisbee and Cody Ryder
Producer: Joe Faulstich 
DP: Adam Newport-Berra
Production Company: Park Pictures
VFX: Chris Buongiorno 
Color: Matt Osborne / The Mill
Creative Direction: Angel Boyd",,https://i.ytimg.com/vi/MKM90u7pf3U/hqdefault.jpg,2020-11-04 10:31:22.654756,Neutral,0.0,['None'],Neutral,False,1,-U-6nA2E26o,1,Kanye West
WZWRhLW7Y8w,TED,UCAuUUnT6oDeKwE6v1NGQxug,1603501940.0,What if a US presidential candidate refuses to concede after an election? | Van Jones,"Visit http://TED.com to get our entire library of TED Talks, transcripts, translations, personalized talk recommendations and more.

If the 2020 US presidential election is close, the race could drag on in the courts and halls of Congress long after ballots are cast, says lawyer and political commentator Van Jones. Explaining why the customary concession speech is one of the most important safeguards for democracy, Jones exposes shocking legal loopholes that could enable a candidate to grab power even if they lose both the popular vote and the electoral college -- and shares what ordinary citizens can do if there's no peaceful transfer of power.

The TED Talks channel features the best talks and performances from the TED Conference, where the world's leading thinkers and doers give the talk of their lives in 18 minutes (or less). Look for talks on Technology, Entertainment and Design -- plus science, business, global issues, the arts and more. You're welcome to link to or embed these videos, forward them to others and share these ideas with people you know. 

Follow TED on Twitter: http://twitter.com/TEDTalks
Like TED on Facebook: http://facebook.com/TED
Subscribe to our channel: http://youtube.com/TED

TED's videos may be used for non-commercial purposes under a Creative Commons License, Attribution–Non Commercial–No Derivatives (or the CC BY – NC – ND 4.0 International) and in accordance with our TED Talks Usage Policy (https://www.ted.com/about/our-organization/our-policies-terms/ted-talks-usage-policy). For more information on using TED for commercial purposes (e.g. employee learning, in a film or online course), please submit a Media Request at https://media-requests.ted.com",,https://i.ytimg.com/vi/WZWRhLW7Y8w/hqdefault.jpg,2020-11-04 10:31:22.654781,Neutral,0.0,"['Educational', 'Educational', 'Educational']",Neutral,False,1,-U-6nA2E26o,1,Kanye West
riETCR7FnZE,neo,UCtYKe7-XbaDjpUwcU5x0bLg,1590434427.0,Why Dubai's Man-Made Islands Are Still Empty,"Follow neo on social media:
Twitter: @neo_channel_
Facebook: http://facebook.com/neo.youtube.fb


Video description:
In 2003, the construction of the multi-billion dollar investment project “The World” was announced. The man-made archipelago shaped like a map of the earth was planned to feature luxurious houses and tourist-resorts located all within just a short boat ride from Dubai. But today, more than 10 years after the completion of these islands, there is hardly anything built on them. What happened here?


Music from Artlist.io
Further Information at the end of the video.
Some music tracks are ones we made ourselves so if you are looking for a specific track but it isn't one listed at the end of the video then that's the reason.

Keywords: 
Dubai, UAE, tourism, economy, islands, the world, investment, project, map, explained, why, how, where, how come. understanding, explainer, land reclamation",,https://i.ytimg.com/vi/riETCR7FnZE/hqdefault.jpg,2020-11-04 10:31:22.654806,Neutral,0.0,"['Educational', 'Educational', 'Educational']",Neutral,False,1,-U-6nA2E26o,1,Kanye West
wBebl5fqzCA,Kimberly Klacik,UCukB_02zzvmZzCvNIkZP85g,1600675033.0,Kim Klacik’s Campaign Ad Part 2 “The Plan”,"Tens of millions of you have shared the struggle of black people in Baltimore. You cared about our black lives more than our own leaders. 

They have done nothing for us.
Now they can’t hide. 
We are the change.",,https://i.ytimg.com/vi/wBebl5fqzCA/hqdefault.jpg,2020-11-04 10:31:22.654831,Neutral,2.0,['PartisanRight'],Far Right,False,1,-U-6nA2E26o,1,Kanye West
vgLOv36an3s,The Late Late Show with James Corden,UCJ0uqCI0Vqr2Rrt1HseGirg,1572359318.0,Kanye West Airpool Karaoke,"James Corden is desperate for a ride back to Los Angeles and connects with Kanye West, who is traveling with his Sunday Service choir by airplane. Fly along in this 30,000-foot Carpool Karaoke, as James asks Kanye about his church, marriage with Kim Kardashian and what lyric he knew would make him famous. And sing along to ""Jesus Walks""  and other Kanye West music. 

Special thanks to Ontario International Airport - https://www.flyontario.com/

More Late Late Show:
Subscribe: http://bit.ly/CordenYouTube
Watch Full Episodes: http://bit.ly/1ENyPw4
Facebook: http://on.fb.me/19PIHLC
Twitter: http://bit.ly/1Iv0q6k
Instagram: http://bit.ly/latelategram

Watch The Late Late Show with James Corden weeknights at 12:35 AM ET/11:35 PM CT. Only on CBS.

Get new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
Each week night, THE LATE LATE SHOW with JAMES CORDEN throws the ultimate late night after party with a mix of celebrity guests, edgy musical acts, games and sketches. Corden differentiates his show by offering viewers a peek behind-the-scenes into the green room, bringing all of his guests out at once and lending his musical and acting talents to various sketches. Additionally, bandleader Reggie Watts and the house band provide original, improvised music throughout the show. Since Corden took the reigns as host in March 2015, he has quickly become known for generating buzzworthy viral videos, such as Carpool Karaoke.""",,https://i.ytimg.com/vi/vgLOv36an3s/hqdefault.jpg,2020-11-04 10:31:22.654869,Neutral,0.0,['None'],Neutral,False,1,-U-6nA2E26o,1,Kanye West
4sO5-t3iEYY,Saturday Night Live,UCqFzWxSCi39LnW1JKFR3efg,1539518958.0,Kanye West Donald Trump Cold Open - SNL,"Donald Trump (Alec Baldwin) meets with Kanye West (Chris Redd) and Jim Brown (Kenan Thompson) in the Oval Office.

#SNL #SNL44 #SethMeyers #PaulSimon

Subscribe to SNL: https://goo.gl/tUsXwM
Stream Current Full Episodes: http://www.nbc.com/saturday-night-live

Watch Past SNL Seasons: 
Google Play - http://bit.ly/SNLGooglePlay 
iTunes - http://bit.ly/SNLiTunes

Follow SNL Social -
SNL Instagram: http://instagram.com/nbcsnl 
SNL Facebook: https://www.facebook.com/snl
SNL Twitter: https://twitter.com/nbcsnl
SNL Tumblr: http://nbcsnl.tumblr.com/
SNL Pinterest: http://www.pinterest.com/nbcsnl/",,https://i.ytimg.com/vi/4sO5-t3iEYY/hqdefault.jpg,2020-11-04 10:31:22.654893,Neutral,0.0,['None'],Neutral,False,1,-U-6nA2E26o,1,Kanye West
Oj9GpZB9cuc,USA TODAY,UCP6HGa63sBC7-KHtkme-p-g,1604507075.0,"Presidential Election Results: LIVE coverage of Trump, Biden and key races | USA TODAY","Live results from the 2020 presidential election as Americans vote in races for the presidency, 11 governorships, 35 Senate seats and all 435 House seats. Results map refreshes every 60 seconds.

Final polls show the race between President Donald Trump and Democratic nominee Joe Biden has tightened since mid-October, both nationally and in battleground states.

Biden's lead in USA TODAY's average of averages, which is based on data from RealClearPolitics and FiveThirtyEight, reached double-digits on Oct. 12, but has since fallen back to a 7.5-percentage point lead. That leaves him back roughly in the same position USA TODAY found him in its first poll roundup on Sept. 28, when his polling average lead over Trump was 7.2 points. 

Beyond the presidency, Tuesday's election may result in changes in Congress, where Democrats want to regain control of the Republican-led Senate and Democrats hope to expand their advantage in the House. 

» Subscribe to USA TODAY: http://bit.ly/1xa3XAh
» Watch more on this and other topics from USA TODAY: https://bit.ly/30HuLzS
» USA TODAY delivers current local and national news, sports, entertainment,  finance, technology, and more through award-winning journalism, photos, videos and VR.

#ElectionNight #ElectionResults #Election2020",,https://i.ytimg.com/vi/Oj9GpZB9cuc/hqdefault_live.jpg,2020-11-04 10:31:22.654916,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,1,-U-6nA2E26o,1,Kanye West
LJ8Gp1K4IfI,The Hill,UCPWXiRWZ29zrxPFIQT7eHSA,1602620355.0,Krystal and Saagar DEBATE: Is Kanye’s Campaign Ad The Best Or Worst Of the 2020 Cycle?,"Krystal Ball and Saagar Enjeti react to Kanye West’s recent campaign advertisement and evaluate his chances of winning the presidency. 

About Rising: 
Rising is a weekday morning show with bipartisan hosts that breaks the mold of morning TV by taking viewers inside the halls of Washington power like never before. The show leans into the day's political cycle with cutting edge analysis from DC insiders who can predict what is going to happen. It also sets the day's political agenda by breaking exclusive news with a team of scoop-driven reporters and demanding answers during interviews with the country's most important political newsmakers. 

Follow Rising on social media:

Website: Hill.TV

Facebook: facebook.com/HillTVLive/

Instagram: @HillTVLive

Twitter: @HillTVLive

Follow Saagar Enjeti & Krystal Ball on social media:

Twitter: @esaagar and @krystalball

Instagram: @esaagar and @krystalmball",,https://i.ytimg.com/vi/LJ8Gp1K4IfI/hqdefault.jpg,2020-11-04 10:31:22.654939,Neutral,-0.4,"['PartisanLeft', 'Mainstream News', 'MissingLinkMedia', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,1,-U-6nA2E26o,1,Kanye West
Wsije1KetVw,Saturday Night Live,UCqFzWxSCi39LnW1JKFR3efg,1601828814.0,First Debate Cold Open - SNL,"Chris Wallace (Beck Bennett) moderates the first presidential debate between Donald Trump (Alec Baldwin) and Joe Biden (Jim Carrey).

Saturday Night Live.  Stream now on Peacock: https://bit.ly/3j1IRUk

Subscribe to SNL: https://goo.gl/tUsXwM
Stream Current Full Episodes: http://www.nbc.com/saturday-night-live
 
WATCH PAST SNL SEASONS
Google Play - http://bit.ly/SNLGooglePlay
iTunes - http://bit.ly/SNLiTunes
 
SNL ON SOCIAL
SNL Instagram: http://instagram.com/nbcsnl
SNL Facebook: https://www.facebook.com/snl
SNL Twitter: https://twitter.com/nbcsnl
SNL Tumblr: http://nbcsnl.tumblr.com/
SNL Pinterest: http://www.pinterest.com/nbcsnl/
 
GET MORE NBC
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Tumblr: http://NBCtv.tumblr.com/
YouTube: http://www.youtube.com/nbc
NBC Instagram: http://instagram.com/nbctv
 
#SNL #ChrisRock #MeganTheeStallion #SNL46",,https://i.ytimg.com/vi/Wsije1KetVw/hqdefault.jpg,2020-11-04 10:31:22.990870,Neutral,0.0,['None'],Neutral,True,2,pJlnxbO5N2g,1,Kanye West
AJZEZIKo1Hg,Wall Street Journal,UCK7tptUDHh-RYDsdxO1-5QQ,1474663796.0,Best Moments in Presidential Debate History,"Ahead of the presidential debate between Hillary Clinton and Donald Trump, here's a look at top moments from previous general-election encounters. Photo: AP

Subscribe to the WSJ channel here:
http://bit.ly/14Q81Xy

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com

Follow WSJ on Facebook: http://www.facebook.com/wsjvideo
Follow WSJ on Google+: https://plus.google.com/+wsj/posts
Follow WSJ on Twitter: https://twitter.com/WSJvideo
Follow WSJ on Instagram: http://instagram.com/wsj
Follow WSJ on Pinterest: http://www.pinterest.com/wsj/ 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",,https://i.ytimg.com/vi/AJZEZIKo1Hg/hqdefault.jpg,2020-11-04 10:31:22.990906,Neutral,0.42857142857142855,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'Libertarian', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Neutral,False,2,pJlnxbO5N2g,1,Kanye West
31FR-XA1ZRU,Variety,UCgRQHK8Ttr1j9xCEpCAlgbQ,1476099714.0,Donald Trump Brings Up Bill Clinton Sex Scandal at Debate,"When criticized by Hillary Clinton for his lewd remarks with Billy Bush from 2005, GOP presidential nominee Donald Trump went on the offensive Sunday night, attacking Hillary Clinton’s husband, former president Bill Clinton, for being “abusive” towards women.

http://bit.ly/VarietySubscribe",,https://i.ytimg.com/vi/31FR-XA1ZRU/hqdefault.jpg,2020-11-04 10:31:22.990937,Neutral,0.0,['None'],Neutral,False,2,pJlnxbO5N2g,1,Kanye West
P69xdkqBJno,Insider News,UCHjm6wybRbldhqveS7c2WTA,1601475459.0,Highlights From Trump And Biden's Chaotic First Presidential Debate,"President Donald Trump and former Vice President Joe Biden faced off publicly for the first 2020 presidential debate in Cleveland, Ohio. With the ongoing pandemic, the candidates met with no traditional handshake, a smaller audience, and prior testing for the coronavirus. They battled over the economy, the coronavirus pandemic, race, and election integrity. Moderator Fox News anchor Chris Wallace selected the topics. 

MORE 2020 ELECTIONS COVERAGE:
How Trump Abandoned Republican Tradition
https://www.youtube.com/watch?v=aTpDUW08PSg&t=53s
Why The USPS Crisis Could Keep Votes From Being Counted
https://www.youtube.com/watch?v=PKNUyxAyJVw&t=138s
How To Register To Vote
https://www.youtube.com/watch?v=IE43JgawCUs&t=2s 

------------------------------------------------------

#Politics #PresidentialDebate #InsiderNews

Insider's mission is to inform and inspire. 

Subscribe to our channel and visit us at: https://www.insider.com/news
Insider on Facebook: https://www.facebook.com/insider/
Insider on Twitter: https://twitter.com/insidernews
Insider on Instagram: https://www.instagram.com/insider/
Insider on Snapchat: https://www.snapchat.com/discover/Insider/4020934530
Insider on Amazon Prime: https://www.amazon.com/v/thisisinsider
Insider on TikTok: https://www.tiktok.com/@insider

Highlights From Trump And Biden's Chaotic First Presidential Debate",,https://i.ytimg.com/vi/P69xdkqBJno/hqdefault.jpg,2020-11-04 10:31:22.990966,Neutral,0.0,['None'],Neutral,False,2,pJlnxbO5N2g,1,Kanye West
aj7ELbw8FxM,CBS News,UC8p1vwvWtl6T73JiExfWs1g,1604502218.0,Watch live: Election 2020 results and analysis,"The race for the White House has narrowed to hinge on a handful of crucial battleground states that remain too close to call. President Trump exceeded expectations and captured several large swing states that Joe Biden had hoped would solidify his path to victory, but millions of early votes remain outstanding. Watch CBSN's continuing coverage for live election results and analysis.

#ElectionResults #PresidentialElection #2020Election",,https://i.ytimg.com/vi/aj7ELbw8FxM/hqdefault_live.jpg,2020-11-04 10:31:22.990993,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,2,pJlnxbO5N2g,1,Kanye West
H4ThZcq1oJQ,CBSN,UC2tg0g4H9h9bDfvuyBGxeRA,1455447930.0,"Donald Trump attacks George W. Bush on 9/11, Iraq",The Republican debate takes a dramatic turn as Donald Trump and Jeb Bush clash over former President George W. Bush's record on national security.,,https://i.ytimg.com/vi/H4ThZcq1oJQ/hqdefault.jpg,2020-11-04 10:31:22.991021,Neutral,0.0,['None'],Neutral,False,2,pJlnxbO5N2g,1,Kanye West
H73LYkfL2mM,Inside Edition,UC9k-yiEpRHMNVOnOi_aQK8w,1559625407.0,What Did Queen Elizabeth Say to President Trump?,"It was a day of pomp and pageantry as the Trumps visited Buckingham Palace to meet with the royal family. So what did President Trump tell Queen Elizabeth II? Inside Edition asked expert lip reader Larry Wenig to explain what the two were chatting about. It was a cordial exchange, with the queen telling Trump ""thank you"" and ""well, so you're here,""  before gesturing at him to follow her. ""Come along,"" she said, according to Wenig. The day was not without controversy, however.",,https://i.ytimg.com/vi/H73LYkfL2mM/hqdefault.jpg,2020-11-04 10:31:22.991049,Neutral,0.0,['Mainstream News'],Neutral,False,2,pJlnxbO5N2g,1,Kanye West
7oU3N1_roPY,ABC News,UCBi2mrWuNuyYy4gbM6fU18Q,1603450021.0,Biden and Trump speak on institutional racism in America,"“Nobody has done more for the Black community than Donald Trump. And if you look, with the exception of Abraham Lincoln... nobody has done what I've done,” President Donald Trump said.

Fact Check: https://abcn.ws/3m8XaqM

SUBSCRIBE to ABC NEWS: https://bit.ly/2vZb6yP
Watch More on http://abcnews.go.com/ 
LIKE ABC News on FACEBOOK https://www.facebook.com/abcnews 
FOLLOW ABC News on TWITTER: https://twitter.com/abc

#2020Debate #President #Trump #Biden #PresidentialDebate #Debate #2020Election #Politics #BreakingNews #ABCNews #Race #Racism #InstitutionalRacism #AbrahamLincoln",,https://i.ytimg.com/vi/7oU3N1_roPY/hqdefault.jpg,2020-11-04 10:31:22.991076,Neutral,-0.3333333333333333,"['PartisanLeft', 'Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,2,pJlnxbO5N2g,1,Kanye West
4jwUXV4QaTw,WIRED,UCftwRNsjfRo08xYE31tkiyw,1558472816.0,Former FBI Agent Explains How to Read Body Language | Tradecraft | WIRED,"Former FBI agent and body language expert Joe Navarro breaks down the various ways we communicate non-verbally. What does it mean when we fold our arms? Why do we interlace our fingers? Can a poker player actually hide their body language?

Check out Joe's book ""The Dictionary of Body Language""
https://www.jnforensics.com/ 
Books By Joe Navarro:  https://www.jnforensics.com/books
Joe Navarro Body Language Academy:  https://jnbodylanguageacademy.com

Still haven’t subscribed to WIRED on YouTube? ►► http://wrd.cm/15fP7B7 
Listen to the Get WIRED podcast  ►► https://link.chtbl.com/wired-ytc-desc

Get more incredible stories on science and tech with our daily newsletter: https://wrd.cm/DailyYT

Also, check out the free WIRED channel on Roku, Apple TV, Amazon Fire TV, and Android TV. Here you can find your favorite WIRED shows and new episodes of our latest hit series Tradecraft.

ABOUT WIRED
WIRED is where tomorrow is realized. Through thought-provoking stories and videos, WIRED explores the future of business, innovation, and culture.

Former FBI Agent Explains How to Read Body Language | Tradecraft | WIRED",,https://i.ytimg.com/vi/4jwUXV4QaTw/hqdefault.jpg,2020-11-04 10:31:22.991104,Neutral,0.0,['None'],Neutral,False,2,pJlnxbO5N2g,1,Kanye West
Kqbm2YkMP0Q,CBS News,UC8p1vwvWtl6T73JiExfWs1g,1476954727.0,2016 Final Presidential Debate: Abortion,"In the third and final presidential debate, Hillary Clinton and Donald Trump discussed their positions on abortion and Roe v. Wade. Hillary says she strongly supports Roe v. Wade; Trump said he would like states to be able to choose on the issue.",,https://i.ytimg.com/vi/Kqbm2YkMP0Q/hqdefault.jpg,2020-11-04 10:31:22.991131,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,2,pJlnxbO5N2g,1,Kanye West
xI_lxFv203I,Saturday Night Live,UCqFzWxSCi39LnW1JKFR3efg,1602427803.0,VP Fly Debate Cold Open - SNL,"Susan Page (Kate McKinnon) moderates a debate between Senator Kamala Harris (Maya Rudolph) and Vice President Mike Pence (Beck Bennett).

Saturday Night Live.  Stream now on Peacock: https://bit.ly/3j1IRUk

Subscribe to SNL: https://goo.gl/tUsXwM
Stream Current Full Episodes: http://www.nbc.com/saturday-night-live
 
WATCH PAST SNL SEASONS
Google Play - http://bit.ly/SNLGooglePlay
iTunes - http://bit.ly/SNLiTunes
 
SNL ON SOCIAL
SNL Instagram: http://instagram.com/nbcsnl
SNL Facebook: https://www.facebook.com/snl
SNL Twitter: https://twitter.com/nbcsnl
SNL Tumblr: http://nbcsnl.tumblr.com/
SNL Pinterest: http://www.pinterest.com/nbcsnl/
 
GET MORE NBC
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Tumblr: http://NBCtv.tumblr.com/
YouTube: http://www.youtube.com/nbc
NBC Instagram: http://instagram.com/nbctv
 
#SNL #BillBurr #JackWhite #SNL46",,https://i.ytimg.com/vi/xI_lxFv203I/hqdefault.jpg,2020-11-04 10:31:23.354999,Neutral,0.0,['None'],Neutral,True,3,Wsije1KetVw,1,Kanye West
ozGr4IsTUng,Saturday Night Live,UCqFzWxSCi39LnW1JKFR3efg,1603634260.0,Final Debate Cold Open - SNL,"Kristen Welker (Maya Rudolph) hosts the last presidential debate of the 2020 election between Donald Trump (Alec Baldwin) and Joe Biden (Jim Carrey).

Saturday Night Live.  Stream now on Peacock: https://bit.ly/3j1IRUk

Subscribe to SNL: https://goo.gl/tUsXwM
Stream Current Full Episodes: http://www.nbc.com/saturday-night-live
 
WATCH PAST SNL SEASONS
Google Play - http://bit.ly/SNLGooglePlay
iTunes - http://bit.ly/SNLiTunes
 
SNL ON SOCIAL
SNL Instagram: http://instagram.com/nbcsnl
SNL Facebook: https://www.facebook.com/snl
SNL Twitter: https://twitter.com/nbcsnl
SNL Tumblr: http://nbcsnl.tumblr.com/
SNL Pinterest: http://www.pinterest.com/nbcsnl/
 
GET MORE NBC
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Tumblr: http://NBCtv.tumblr.com/
YouTube: http://www.youtube.com/nbc
NBC Instagram: http://instagram.com/nbc
 
#SNL #Adele #HER #SNL46",,https://i.ytimg.com/vi/ozGr4IsTUng/hqdefault.jpg,2020-11-04 10:31:23.355042,Neutral,0.0,['None'],Neutral,False,3,Wsije1KetVw,1,Kanye West
4UFfD0HIhv4,Saturday Night Live,UCqFzWxSCi39LnW1JKFR3efg,1603029991.0,Dueling Town Halls Cold Open - SNL,"George Stephanopoulos (Mikey Day) hosts a town hall with Joe Biden (Jim Carrey) while Savannah Guthrie (Kate McKinnon) hosts one with Donald Trump (Alec Baldwin).

Saturday Night Live.  Stream now on Peacock: https://bit.ly/3j1IRUk

Subscribe to SNL: https://goo.gl/tUsXwM
Stream Current Full Episodes: http://www.nbc.com/saturday-night-live
 
WATCH PAST SNL SEASONS
Google Play - http://bit.ly/SNLGooglePlay
iTunes - http://bit.ly/SNLiTunes
 
SNL ON SOCIAL
SNL Instagram: http://instagram.com/nbcsnl
SNL Facebook: https://www.facebook.com/snl
SNL Twitter: https://twitter.com/nbcsnl
SNL Tumblr: http://nbcsnl.tumblr.com/
SNL Pinterest: http://www.pinterest.com/nbcsnl/
 
GET MORE NBC
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Tumblr: http://NBCtv.tumblr.com/
YouTube: http://www.youtube.com/nbc
NBC Instagram: http://instagram.com/nbctv
 
#SNL #IssaRae #JustinBieber #SNL46",,https://i.ytimg.com/vi/4UFfD0HIhv4/hqdefault.jpg,2020-11-04 10:31:23.355074,Neutral,0.0,['None'],Neutral,False,3,Wsije1KetVw,1,Kanye West
tleu80PP-UE,Saturday Night Live,UCqFzWxSCi39LnW1JKFR3efg,1580218995.0,SNL Presents Football Sketches,"Get in the game with the best SNL football sketches, like NFL Playoff Game, Football Halftime Speech and NFL Intros.

Watch the best SNL Super Bowl sketches here: https://bit.ly/2RBgW1P

Subscribe to SNL: https://goo.gl/tUsXwM
Stream Current Full Episodes: http://www.nbc.com/saturday-night-live
 
WATCH PAST SNL SEASONS
Google Play - http://bit.ly/SNLGooglePlay
iTunes - http://bit.ly/SNLiTunes
 
SNL ON SOCIAL
SNL Instagram: http://instagram.com/nbcsnl
SNL Facebook: https://www.facebook.com/snl
SNL Twitter: https://twitter.com/nbcsnl
SNL Tumblr: http://nbcsnl.tumblr.com/
SNL Pinterest: http://www.pinterest.com/nbcsnl/
 
GET MORE NBC
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Tumblr: http://NBCtv.tumblr.com/
YouTube: http://www.youtube.com/nbc
NBC Instagram: http://instagram.com/nbctv
 
#SNL",,https://i.ytimg.com/vi/tleu80PP-UE/hqdefault.jpg,2020-11-04 10:31:23.355107,Neutral,0.0,['None'],Neutral,False,3,Wsije1KetVw,1,Kanye West
-nQGBZQrtT0,Saturday Night Live,UCqFzWxSCi39LnW1JKFR3efg,1475415449.0,Donald Trump vs. Hillary Clinton Debate Cold Open - SNL,"Donald Trump (Alec Baldwin) and Hillary Clinton (Kate McKinnon) face off in the first presidential debate, moderated by Lester Holt (Michael Che).

Subscribe to SNL: https://goo.gl/tUsXwM
Stream Current Full Episodes: http://www.nbc.com/saturday-night-live

Watch Past SNL Seasons: 
Google Play - http://bit.ly/SNLGooglePlay 
iTunes - http://bit.ly/SNLiTunes

Follow SNL Social -
SNL Instagram: http://instagram.com/nbcsnl 
SNL Facebook: https://www.facebook.com/snl
SNL Twitter: https://twitter.com/nbcsnl
SNL Tumblr: http://nbcsnl.tumblr.com/
SNL Pinterest: http://www.pinterest.com/nbcsnl/",,https://i.ytimg.com/vi/-nQGBZQrtT0/hqdefault.jpg,2020-11-04 10:31:23.355137,Neutral,0.0,['None'],Neutral,False,3,Wsije1KetVw,1,Kanye West
